NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN		19	-0.21277907	-0.59300035	0.9440334	1.0	1.0	14053	tags=100%, list=79%, signal=470%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION		44	-0.2099206	-0.5925217	0.86168367	1.0	1.0	3120	tags=18%, list=17%, signal=22%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP		382	-0.13575721	-0.59185404	0.99813294	1.0	1.0	4549	tags=24%, list=25%, signal=32%	
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP		262	-0.1549832	-0.5897087	0.9802142	1.0	1.0	4934	tags=28%, list=28%, signal=38%	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN		30	-0.17734389	-0.58814365	0.9735211	1.0	1.0	5771	tags=37%, list=32%, signal=54%	
TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN	TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN		16	-0.21699819	-0.5869506	0.9348748	1.0	1.0	1712	tags=19%, list=10%, signal=21%	
MURAKAMI_UV_RESPONSE_24HR	MURAKAMI_UV_RESPONSE_24HR		19	-0.19038887	-0.5859187	0.96998125	1.0	1.0	3937	tags=26%, list=22%, signal=34%	
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	MASSARWEH_TAMOXIFEN_RESISTANCE_DN		235	-0.15525107	-0.5848628	0.9688279	1.0	1.0	5192	tags=29%, list=29%, signal=41%	
COWLING_MYCN_TARGETS	COWLING_MYCN_TARGETS		42	-0.1951951	-0.58147	0.9270992	1.0	1.0	2871	tags=21%, list=16%, signal=25%	
ELVIDGE_HIF1A_TARGETS_DN	ELVIDGE_HIF1A_TARGETS_DN		89	-0.17705473	-0.5814023	0.9284778	1.0	1.0	2549	tags=17%, list=14%, signal=20%	
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY		29	-0.18028478	-0.58070785	0.9713917	1.0	1.0	4259	tags=31%, list=24%, signal=41%	
LEE_NEURAL_CREST_STEM_CELL_UP	LEE_NEURAL_CREST_STEM_CELL_UP		138	-0.15045534	-0.580489	0.9865632	1.0	1.0	4243	tags=25%, list=24%, signal=32%	
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN		123	-0.15364775	-0.579986	0.97922957	1.0	1.0	4769	tags=26%, list=27%, signal=35%	
XU_GH1_AUTOCRINE_TARGETS_DN	XU_GH1_AUTOCRINE_TARGETS_DN		123	-0.15700294	-0.57965416	0.98317754	1.0	1.0	3277	tags=17%, list=18%, signal=21%	
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING		16	-0.18263456	-0.5781858	0.97067785	1.0	1.0	1676	tags=13%, list=9%, signal=14%	
VANTVEER_BREAST_CANCER_BRCA1_DN	VANTVEER_BREAST_CANCER_BRCA1_DN		39	-0.1808312	-0.57332677	0.9623666	1.0	1.0	5686	tags=38%, list=32%, signal=56%	
LEE_LIVER_CANCER_ACOX1_DN	LEE_LIVER_CANCER_ACOX1_DN		60	-0.15237299	-0.5707384	0.99090415	1.0	1.0	4813	tags=27%, list=27%, signal=36%	
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION		22	-0.19337802	-0.5702579	0.953982	1.0	1.0	1806	tags=14%, list=10%, signal=15%	
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN		109	-0.20496848	-0.5687645	0.88460076	1.0	1.0	5104	tags=32%, list=29%, signal=45%	
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP		186	-0.15442705	-0.5684539	0.9659047	1.0	1.0	3997	tags=23%, list=22%, signal=29%	
KANG_AR_TARGETS_DN	KANG_AR_TARGETS_DN		17	-0.212094	-0.565692	0.9277929	1.0	1.0	5383	tags=41%, list=30%, signal=59%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC		24	-0.17921567	-0.564791	0.97841454	1.0	1.0	6477	tags=50%, list=36%, signal=78%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_DN	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_DN		15	-0.20308831	-0.5642277	0.95589685	1.0	1.0	3492	tags=20%, list=20%, signal=25%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4		104	-0.14640409	-0.5641594	0.9914452	1.0	1.0	4011	tags=20%, list=22%, signal=26%	
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN		46	-0.17321578	-0.5634831	0.96409	1.0	1.0	3960	tags=26%, list=22%, signal=33%	
CHEN_LIVER_METABOLISM_QTL_CIS	CHEN_LIVER_METABOLISM_QTL_CIS		88	-0.1520058	-0.5630095	0.9784034	1.0	1.0	6015	tags=38%, list=34%, signal=56%	
AMIT_SERUM_RESPONSE_60_MCF10A	AMIT_SERUM_RESPONSE_60_MCF10A		55	-0.15149279	-0.5620942	0.98930484	1.0	1.0	4344	tags=24%, list=24%, signal=31%	
WP_GPCRS_CLASS_B_SECRETINLIKE	WP_GPCRS_CLASS_B_SECRETINLIKE		22	-0.20319454	-0.5583678	0.9668691	1.0	1.0	2383	tags=18%, list=13%, signal=21%	
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION		21	-0.17197202	-0.5581073	0.98505485	1.0	1.0	960	tags=10%, list=5%, signal=10%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3		36	-0.16953108	-0.55758816	0.98195684	1.0	1.0	2694	tags=17%, list=15%, signal=20%	
ULE_SPLICING_VIA_NOVA2	ULE_SPLICING_VIA_NOVA2		43	-0.1589528	-0.5572316	0.98802394	1.0	1.0	3070	tags=14%, list=17%, signal=17%	
GYORFFY_DOXORUBICIN_RESISTANCE	GYORFFY_DOXORUBICIN_RESISTANCE		36	-0.16624942	-0.55598223	0.97806007	1.0	1.0	5241	tags=33%, list=29%, signal=47%	
RIGGI_EWING_SARCOMA_PROGENITOR_DN	RIGGI_EWING_SARCOMA_PROGENITOR_DN		182	-0.14416924	-0.5544961	0.97463834	1.0	1.0	5491	tags=31%, list=31%, signal=45%	
GU_PDEF_TARGETS_DN	GU_PDEF_TARGETS_DN		36	-0.18621485	-0.55423135	0.95941865	1.0	1.0	4827	tags=39%, list=27%, signal=53%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		23	-0.17049153	-0.5538233	0.98245937	1.0	1.0	5048	tags=35%, list=28%, signal=48%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		16	-0.21074952	-0.55135494	0.9415193	1.0	1.0	6730	tags=63%, list=38%, signal=100%	
GOUYER_TATI_TARGETS_DN	GOUYER_TATI_TARGETS_DN		17	-0.20942861	-0.5496849	0.9469501	1.0	1.0	4176	tags=35%, list=23%, signal=46%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		25	-0.18385516	-0.5492661	0.96047354	1.0	1.0	12579	tags=96%, list=70%, signal=325%	
WANG_SMARCE1_TARGETS_UP	WANG_SMARCE1_TARGETS_UP		280	-0.14924239	-0.5486876	0.96893466	1.0	1.0	4731	tags=27%, list=27%, signal=36%	
PID_TAP63_PATHWAY	PID_TAP63_PATHWAY		53	-0.15244359	-0.54624546	0.9914243	1.0	1.0	4076	tags=25%, list=23%, signal=32%	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS		24	-0.16288888	-0.5403875	0.98549086	1.0	1.0	2771	tags=13%, list=16%, signal=15%	
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK		29	-0.17458875	-0.539422	0.9735178	1.0	1.0	4140	tags=28%, list=23%, signal=36%	
HOLLERN_MICROACINAR_BREAST_TUMOR_DN	HOLLERN_MICROACINAR_BREAST_TUMOR_DN		15	-0.20078649	-0.53866917	0.9635596	1.0	1.0	4524	tags=40%, list=25%, signal=54%	
ONDER_CDH1_TARGETS_3_DN	ONDER_CDH1_TARGETS_3_DN		52	-0.16057259	-0.5344283	0.98800874	1.0	1.0	5236	tags=35%, list=29%, signal=49%	
BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY		33	-0.15684688	-0.5321713	0.98704565	1.0	1.0	5702	tags=36%, list=32%, signal=53%	
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES		50	-0.17245512	-0.53159195	0.94997144	1.0	1.0	4542	tags=32%, list=25%, signal=43%	
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP		168	-0.17268631	-0.52914065	0.9106933	1.0	1.0	4125	tags=24%, list=23%, signal=31%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION		24	-0.19173135	-0.52574164	0.95848906	1.0	1.0	2765	tags=17%, list=15%, signal=20%	
PID_INTEGRIN1_PATHWAY	PID_INTEGRIN1_PATHWAY		66	-0.17369519	-0.5243727	0.9504817	1.0	1.0	4138	tags=21%, list=23%, signal=28%	
LEE_SP4_THYMOCYTE	LEE_SP4_THYMOCYTE		15	-0.18516983	-0.52393705	0.98288554	1.0	1.0	2982	tags=20%, list=17%, signal=24%	
WONG_ENDMETRIUM_CANCER_DN	WONG_ENDMETRIUM_CANCER_DN		72	-0.19106135	-0.5229163	0.90098816	1.0	1.0	2515	tags=17%, list=14%, signal=19%	
GYORFFY_MITOXANTRONE_RESISTANCE	GYORFFY_MITOXANTRONE_RESISTANCE		33	-0.1398187	-0.5223916	0.9918124	1.0	1.0	1305	tags=9%, list=7%, signal=10%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE		22	-0.163732	-0.5188572	0.99371547	1.0	1.0	6477	tags=50%, list=36%, signal=78%	
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN	SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN		18	-0.17436963	-0.5171798	0.9839985	1.0	1.0	5502	tags=33%, list=31%, signal=48%	
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN		293	-0.15214603	-0.5164192	0.98308235	1.0	1.0	4905	tags=32%, list=27%, signal=43%	
FUKUSHIMA_TNFSF11_TARGETS	FUKUSHIMA_TNFSF11_TARGETS		16	-0.19807452	-0.5153553	0.9620649	1.0	1.0	4906	tags=31%, list=27%, signal=43%	
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP		118	-0.16505423	-0.5126971	0.9603416	1.0	1.0	4391	tags=25%, list=25%, signal=33%	
PID_A6B1_A6B4_INTEGRIN_PATHWAY	PID_A6B1_A6B4_INTEGRIN_PATHWAY		46	-0.1476965	-0.5088942	0.99140346	1.0	1.0	1801	tags=11%, list=10%, signal=12%	
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM		26	-0.16475976	-0.5083757	0.9896285	1.0	1.0	7176	tags=54%, list=40%, signal=90%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	REACTOME_SHC_MEDIATED_CASCADE_FGFR1		15	-0.17867607	-0.49953353	0.98469865	1.0	1.0	5051	tags=27%, list=28%, signal=37%	
THUM_MIR21_TARGETS_HEART_DISEASE_UP	THUM_MIR21_TARGETS_HEART_DISEASE_UP		16	-0.22412923	-0.49246556	0.93132627	1.0	1.0	13850	tags=100%, list=78%, signal=446%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		296	-0.13271941	-0.48990774	0.9933825	1.0	1.0	4303	tags=22%, list=24%, signal=28%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4		21	-0.15239584	-0.48932013	0.9906968	1.0	1.0	2323	tags=14%, list=13%, signal=16%	
MASSARWEH_RESPONSE_TO_ESTRADIOL	MASSARWEH_RESPONSE_TO_ESTRADIOL		62	-0.15367013	-0.4867409	0.98546726	1.0	1.0	5106	tags=31%, list=29%, signal=43%	
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP		22	-0.16467445	-0.48656806	0.99008447	1.0	1.0	2037	tags=14%, list=11%, signal=15%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN		43	-0.13745312	-0.48282257	0.99189657	1.0	1.0	5056	tags=30%, list=28%, signal=42%	
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	MATZUK_CENTRAL_FOR_FEMALE_FERTILITY		26	-0.14932777	-0.4812978	0.99622166	0.99972373	1.0	7201	tags=54%, list=40%, signal=90%	
WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT		20	-0.17541555	-0.48061877	0.98006964	0.99883723	1.0	5253	tags=30%, list=29%, signal=42%	
ONDER_CDH1_TARGETS_2_UP	ONDER_CDH1_TARGETS_2_UP		248	-0.13579714	-0.4696182	0.98165137	1.0	1.0	3790	tags=21%, list=21%, signal=26%	
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR		79	-0.14511913	-0.46790558	0.98286605	0.999694	1.0	4300	tags=24%, list=24%, signal=32%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP		434	-0.15509178	-0.46055666	0.9494013	1.0	1.0	3471	tags=19%, list=19%, signal=23%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP		26	-0.13464092	-0.45067534	0.99737334	1.0	1.0	4735	tags=27%, list=27%, signal=37%	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION		19	-0.16671336	-0.44725698	0.99733585	1.0	1.0	3614	tags=21%, list=20%, signal=26%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		64	-0.14733903	-0.4462454	0.98584	0.9996594	1.0	2917	tags=16%, list=16%, signal=19%	
WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION		17	-0.16290542	-0.44153407	0.9920137	0.99937576	1.0	5148	tags=29%, list=29%, signal=41%	
LIM_MAMMARY_LUMINAL_MATURE_DN	LIM_MAMMARY_LUMINAL_MATURE_DN		92	-0.15795815	-0.44048664	0.9645809	0.99849194	1.0	3766	tags=21%, list=21%, signal=26%	
FRASOR_RESPONSE_TO_ESTRADIOL_UP	FRASOR_RESPONSE_TO_ESTRADIOL_UP		33	-0.15052564	-0.42393866	0.99237996	0.99978834	1.0	6636	tags=39%, list=37%, signal=63%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION		28	-0.14489855	-0.417353	0.9964967	0.99953824	1.0	1764	tags=11%, list=10%, signal=12%	
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE		19	-0.15315631	-0.41550624	0.995022	0.9987027	1.0	12579	tags=95%, list=70%, signal=321%	
LEE_INTRATHYMIC_T_PROGENITOR	LEE_INTRATHYMIC_T_PROGENITOR		19	-0.13808121	-0.39434767	0.9984559	0.9997232	1.0	3406	tags=16%, list=19%, signal=19%	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP		47	-0.12460765	-0.3809071	0.9976452	0.9996974	1.0	5989	tags=32%, list=34%, signal=48%	
ROZANOV_MMP14_TARGETS_SUBSET	ROZANOV_MMP14_TARGETS_SUBSET		33	-0.13809986	-0.37848058	0.99298656	0.99881834	1.0	6385	tags=39%, list=36%, signal=61%	
BIOCARTA_MTA3_PATHWAY	BIOCARTA_MTA3_PATHWAY		17	-0.14331388	-0.37097785	0.9988764	0.9982352	1.0	15291	tags=100%, list=86%, signal=698%	
NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON		15	-0.15155222	-0.36104614	0.9952756	0.9977154	1.0	6696	tags=47%, list=38%, signal=75%	
