NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TIEN_INTESTINE_PROBIOTICS_2HR_DN	TIEN_INTESTINE_PROBIOTICS_2HR_DN		88	-0.20124932	-0.85871947	0.70821756	0.7859728	1.0	3749	tags=23%, list=21%, signal=29%	
JOHNSTONE_PARVB_TARGETS_2_UP	JOHNSTONE_PARVB_TARGETS_2_UP		143	-0.24676271	-0.85869944	0.60534185	0.7856367	1.0	5478	tags=43%, list=31%, signal=62%	
WP_CIRCADIAN_RHYTHM_RELATED_GENES	WP_CIRCADIAN_RHYTHM_RELATED_GENES		181	-0.17380229	-0.85796005	0.81624526	0.7866188	1.0	5113	tags=30%, list=29%, signal=41%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP		26	-0.25140172	-0.85651386	0.6740123	0.7888454	1.0	3392	tags=31%, list=19%, signal=38%	
SPIRA_SMOKERS_LUNG_CANCER_DN	SPIRA_SMOKERS_LUNG_CANCER_DN		15	-0.27847624	-0.85609084	0.6792974	0.7892244	1.0	3397	tags=33%, list=19%, signal=41%	
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP		20	-0.30903402	-0.855475	0.61544603	0.7899475	1.0	4038	tags=35%, list=23%, signal=45%	
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION		74	-0.20076646	-0.85488796	0.746648	0.7906238	1.0	3654	tags=30%, list=20%, signal=37%	
BIOCARTA_P38MAPK_PATHWAY	BIOCARTA_P38MAPK_PATHWAY		36	-0.2546414	-0.8546626	0.6561565	0.7906573	1.0	3246	tags=25%, list=18%, signal=30%	
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN		26	-0.321365	-0.8535355	0.63046515	0.7923358	1.0	5729	tags=58%, list=32%, signal=85%	
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP		49	-0.21803732	-0.8531981	0.71303135	0.7925707	1.0	2528	tags=20%, list=14%, signal=24%	
NADLER_HYPERGLYCEMIA_AT_OBESITY	NADLER_HYPERGLYCEMIA_AT_OBESITY		55	-0.23298144	-0.8531161	0.69779015	0.79234755	1.0	2141	tags=20%, list=12%, signal=23%	
PID_EPHB_FWD_PATHWAY	PID_EPHB_FWD_PATHWAY		40	-0.23811413	-0.852621	0.66533625	0.792865	1.0	3662	tags=30%, list=21%, signal=38%	
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE		33	-0.24002193	-0.8521278	0.6949051	0.7933738	1.0	4573	tags=36%, list=26%, signal=49%	
WP_GABA_RECEPTOR_SIGNALING	WP_GABA_RECEPTOR_SIGNALING		25	-0.27947596	-0.8517859	0.6676725	0.7936054	1.0	3517	tags=28%, list=20%, signal=35%	
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES		33	-0.25140482	-0.8509753	0.69203043	0.794691	1.0	3131	tags=24%, list=18%, signal=29%	
VANTVEER_BREAST_CANCER_METASTASIS_UP	VANTVEER_BREAST_CANCER_METASTASIS_UP		42	-0.2766996	-0.85088056	0.6218555	0.79449016	1.0	4230	tags=29%, list=24%, signal=37%	
LAMB_CCND1_TARGETS	LAMB_CCND1_TARGETS		18	-0.332735	-0.84971917	0.6314717	0.7961874	1.0	5211	tags=56%, list=29%, signal=78%	
WANG_CLIM2_TARGETS_UP	WANG_CLIM2_TARGETS_UP		231	-0.17396706	-0.8493919	0.80093247	0.7964103	1.0	3306	tags=21%, list=19%, signal=25%	
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM		20	-0.27500948	-0.84847254	0.6688531	0.7976782	1.0	5570	tags=60%, list=31%, signal=87%	
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON		123	-0.29618675	-0.84798086	0.5912627	0.7981861	1.0	6787	tags=57%, list=38%, signal=91%	
OHGUCHI_LIVER_HNF4A_TARGETS_UP	OHGUCHI_LIVER_HNF4A_TARGETS_UP		45	-0.23934561	-0.84794396	0.69631535	0.79787606	1.0	3672	tags=27%, list=21%, signal=33%	
PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY		31	-0.25640213	-0.84761167	0.6572501	0.7981002	1.0	5084	tags=39%, list=28%, signal=54%	
BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY		24	-0.2569544	-0.8475053	0.67646474	0.7979151	1.0	4338	tags=33%, list=24%, signal=44%	
BERNARD_PPAPDC1B_TARGETS_DN	BERNARD_PPAPDC1B_TARGETS_DN		57	-0.21963291	-0.8470488	0.71047354	0.798356	1.0	4799	tags=32%, list=27%, signal=43%	
LEE_LIVER_CANCER_MYC_TGFA_DN	LEE_LIVER_CANCER_MYC_TGFA_DN		57	-0.23048076	-0.846959	0.7239016	0.79814523	1.0	2982	tags=25%, list=17%, signal=29%	
DE_YY1_TARGETS_DN	DE_YY1_TARGETS_DN		90	-0.23056787	-0.8463784	0.64199007	0.7988014	1.0	3581	tags=26%, list=20%, signal=32%	
OSMAN_BLADDER_CANCER_UP	OSMAN_BLADDER_CANCER_UP		386	-0.2261769	-0.84612554	0.6369972	0.7988807	1.0	3260	tags=25%, list=18%, signal=29%	
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER		102	-0.22673313	-0.84588134	0.65923566	0.7989451	1.0	5220	tags=35%, list=29%, signal=50%	
MATZUK_SPERMATOCYTE	MATZUK_SPERMATOCYTE		67	-0.21935914	-0.84565806	0.68486303	0.7989594	1.0	6094	tags=45%, list=34%, signal=68%	
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3		221	-0.1911259	-0.8447504	0.77432835	0.80021054	1.0	5489	tags=35%, list=31%, signal=50%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		42	-0.22718439	-0.84286386	0.71330047	0.80320853	1.0	3127	tags=21%, list=18%, signal=26%	
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6		54	-0.22237532	-0.842462	0.72304314	0.80355453	1.0	4602	tags=37%, list=26%, signal=50%	
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN	BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN		29	-0.25435236	-0.8409834	0.6692491	0.8057982	1.0	3535	tags=28%, list=20%, signal=34%	
NAKAMURA_METASTASIS_MODEL_DN	NAKAMURA_METASTASIS_MODEL_DN		42	-0.2293058	-0.84075546	0.7374925	0.80583763	1.0	2661	tags=19%, list=15%, signal=22%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		30	-0.25748533	-0.8406519	0.6783741	0.80564827	1.0	1193	tags=17%, list=7%, signal=18%	
MURAKAMI_UV_RESPONSE_24HR	MURAKAMI_UV_RESPONSE_24HR		19	-0.2652758	-0.8406469	0.6925515	0.8052827	1.0	815	tags=16%, list=5%, signal=17%	
LI_CISPLATIN_RESISTANCE_DN	LI_CISPLATIN_RESISTANCE_DN		31	-0.2700256	-0.84014606	0.65677965	0.805805	1.0	3041	tags=26%, list=17%, signal=31%	
HELLER_HDAC_TARGETS_DN	HELLER_HDAC_TARGETS_DN		282	-0.2081751	-0.8401152	0.66626215	0.80548614	1.0	4035	tags=30%, list=23%, signal=39%	
LEIN_OLIGODENDROCYTE_MARKERS	LEIN_OLIGODENDROCYTE_MARKERS		73	-0.2044568	-0.8393643	0.7527011	0.80644095	1.0	3318	tags=22%, list=19%, signal=27%	
PETRETTO_HEART_MASS_QTL_CIS_DN	PETRETTO_HEART_MASS_QTL_CIS_DN		27	-0.25554612	-0.83915865	0.6860933	0.8064339	1.0	1822	tags=22%, list=10%, signal=25%	
BIOCARTA_P53_PATHWAY	BIOCARTA_P53_PATHWAY		16	-0.32698217	-0.83855355	0.65233046	0.8071423	1.0	4961	tags=44%, list=28%, signal=61%	
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	BOYLAN_MULTIPLE_MYELOMA_PCA3_UP		76	-0.19477747	-0.83843493	0.79103285	0.8069764	1.0	4664	tags=32%, list=26%, signal=43%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA		26	-0.29348195	-0.8382026	0.6436436	0.80701274	1.0	2346	tags=23%, list=13%, signal=27%	
DANG_REGULATED_BY_MYC_DN	DANG_REGULATED_BY_MYC_DN		241	-0.2152525	-0.837948	0.6558947	0.80708206	1.0	4038	tags=27%, list=23%, signal=34%	
VANHARANTA_UTERINE_FIBROID_DN	VANHARANTA_UTERINE_FIBROID_DN		65	-0.23427676	-0.837874	0.6697962	0.80683494	1.0	2313	tags=25%, list=13%, signal=28%	
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP		34	-0.2543291	-0.8371522	0.69546	0.807723	1.0	5615	tags=47%, list=31%, signal=69%	
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_UP	WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_UP		18	-0.2976684	-0.837142	0.66306525	0.8073669	1.0	4432	tags=39%, list=25%, signal=52%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		38	-0.23051487	-0.83629256	0.7091826	0.80849683	1.0	3955	tags=34%, list=22%, signal=44%	
LIU_LIVER_CANCER	LIU_LIVER_CANCER		33	-0.24235812	-0.836077	0.71539074	0.8084979	1.0	4314	tags=33%, list=24%, signal=44%	
CHIBA_RESPONSE_TO_TSA_DN	CHIBA_RESPONSE_TO_TSA_DN		21	-0.2862979	-0.83586514	0.6623453	0.8085065	1.0	6253	tags=48%, list=35%, signal=73%	
LIU_SOX4_TARGETS_UP	LIU_SOX4_TARGETS_UP		134	-0.18781029	-0.8348698	0.7611791	0.8098914	1.0	4577	tags=30%, list=26%, signal=40%	
WP_OSTEOCLAST_SIGNALING	WP_OSTEOCLAST_SIGNALING		15	-0.2719805	-0.83396673	0.7088381	0.81110024	1.0	352	tags=13%, list=2%, signal=14%	
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP		99	-0.23581417	-0.83369696	0.648215	0.8112036	1.0	3259	tags=21%, list=18%, signal=26%	
DARWICHE_PAPILLOMA_PROGRESSION_RISK	DARWICHE_PAPILLOMA_PROGRESSION_RISK		70	-0.1998379	-0.83356774	0.8046252	0.8110528	1.0	4284	tags=29%, list=24%, signal=37%	
GENTILE_UV_RESPONSE_CLUSTER_D8	GENTILE_UV_RESPONSE_CLUSTER_D8		37	-0.24612331	-0.83355737	0.6752392	0.8106973	1.0	2734	tags=24%, list=15%, signal=29%	
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION		89	-0.21952294	-0.83346486	0.68959403	0.81048816	1.0	2762	tags=19%, list=15%, signal=22%	
IKEDA_MIR1_TARGETS_UP	IKEDA_MIR1_TARGETS_UP		54	-0.24365598	-0.83345306	0.671383	0.8101363	1.0	4272	tags=31%, list=24%, signal=41%	
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP		19	-0.2676103	-0.83340436	0.699802	0.8098486	1.0	6692	tags=47%, list=38%, signal=76%	
DAIRKEE_CANCER_PRONE_RESPONSE_E2	DAIRKEE_CANCER_PRONE_RESPONSE_E2		28	-0.24679007	-0.83306336	0.7043303	0.81007046	1.0	2418	tags=21%, list=14%, signal=25%	
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION		16	-0.30412516	-0.83293533	0.6605595	0.809926	1.0	651	tags=19%, list=4%, signal=19%	
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	BRUECKNER_TARGETS_OF_MIRLET7A3_DN		75	-0.24427879	-0.8322301	0.6444709	0.8107863	1.0	2870	tags=21%, list=16%, signal=25%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS		21	-0.29900047	-0.8321135	0.6637634	0.8106135	1.0	5683	tags=48%, list=32%, signal=70%	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN	CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN		20	-0.25763917	-0.8319462	0.72826517	0.8105388	1.0	4313	tags=35%, list=24%, signal=46%	
TIAN_BHLHA15_TARGETS	TIAN_BHLHA15_TARGETS		16	-0.3004559	-0.8315211	0.668682	0.8109064	1.0	3000	tags=31%, list=17%, signal=38%	
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN		100	-0.24130924	-0.8314622	0.65839386	0.8106396	1.0	4025	tags=28%, list=23%, signal=36%	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN		19	-0.28643864	-0.83136195	0.68510383	0.8104437	1.0	3296	tags=32%, list=18%, signal=39%	
CHOW_RASSF1_TARGETS_UP	CHOW_RASSF1_TARGETS_UP		26	-0.27046183	-0.83094543	0.6733467	0.810798	1.0	4129	tags=38%, list=23%, signal=50%	
JISON_SICKLE_CELL_DISEASE_UP	JISON_SICKLE_CELL_DISEASE_UP		179	-0.2469331	-0.8309232	0.6293483	0.810468	1.0	2911	tags=26%, list=16%, signal=31%	
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP		120	-0.224544	-0.8302742	0.6573034	0.8112294	1.0	2503	tags=21%, list=14%, signal=24%	
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART		24	-0.25465006	-0.82987314	0.7033367	0.8115545	1.0	5215	tags=38%, list=29%, signal=53%	
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN		22	-0.28006458	-0.82979935	0.67107373	0.81131184	1.0	3952	tags=36%, list=22%, signal=47%	
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR		20	-0.26432112	-0.82911575	0.7005929	0.8121309	1.0	4912	tags=50%, list=28%, signal=69%	
PIONTEK_PKD1_TARGETS_DN	PIONTEK_PKD1_TARGETS_DN		15	-0.29361388	-0.82796544	0.695007	0.8137694	1.0	5269	tags=47%, list=30%, signal=66%	
BIOCARTA_NO1_PATHWAY	BIOCARTA_NO1_PATHWAY		27	-0.26539478	-0.8273792	0.6875499	0.81441337	1.0	5547	tags=44%, list=31%, signal=64%	
KARAKAS_TGFB1_SIGNALING	KARAKAS_TGFB1_SIGNALING		18	-0.28827712	-0.8268721	0.6812561	0.8149129	1.0	5611	tags=56%, list=31%, signal=81%	
BROWNE_HCMV_INFECTION_10HR_DN	BROWNE_HCMV_INFECTION_10HR_DN		52	-0.22093402	-0.8261744	0.72674996	0.8157412	1.0	2068	tags=17%, list=12%, signal=20%	
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN		18	-0.2636385	-0.8259755	0.7259693	0.81571805	1.0	382	tags=11%, list=2%, signal=11%	
HAHTOLA_MYCOSIS_FUNGOIDES_UP	HAHTOLA_MYCOSIS_FUNGOIDES_UP		15	-0.317172	-0.8257336	0.6723413	0.81577075	1.0	2030	tags=27%, list=11%, signal=30%	
RIZKI_TUMOR_INVASIVENESS_3D_UP	RIZKI_TUMOR_INVASIVENESS_3D_UP		199	-0.16828588	-0.825395	0.8800566	0.81597674	1.0	2288	tags=17%, list=13%, signal=19%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		25	-0.27334684	-0.82412726	0.6762057	0.8177958	1.0	5628	tags=40%, list=32%, signal=58%	
WP_TRIACYLGLYCERIDE_SYNTHESIS	WP_TRIACYLGLYCERIDE_SYNTHESIS		22	-0.31580803	-0.82307315	0.61276174	0.81924504	1.0	4380	tags=32%, list=25%, signal=42%	
DELACROIX_RAR_BOUND_ES	DELACROIX_RAR_BOUND_ES		438	-0.15900296	-0.8227811	0.90088814	0.8193787	1.0	5450	tags=34%, list=31%, signal=48%	
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP		415	-0.17717262	-0.82239014	0.8249152	0.819685	1.0	3522	tags=23%, list=20%, signal=28%	
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA		35	-0.23018484	-0.8217094	0.75446606	0.82048005	1.0	1812	tags=17%, list=10%, signal=19%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		24	-0.27384385	-0.8213925	0.6856574	0.820658	1.0	1193	tags=17%, list=7%, signal=18%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE		17	-0.26904276	-0.82118404	0.7088452	0.8206532	1.0	497	tags=12%, list=3%, signal=12%	
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP		68	-0.21559061	-0.8209346	0.742778	0.8207076	1.0	3030	tags=21%, list=17%, signal=25%	
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	RAGHAVACHARI_PLATELET_SPECIFIC_GENES		66	-0.24714825	-0.8204779	0.6782247	0.82111275	1.0	4826	tags=38%, list=27%, signal=52%	
MAEKAWA_ATF2_TARGETS	MAEKAWA_ATF2_TARGETS		21	-0.25296944	-0.82021725	0.7511493	0.82119316	1.0	6710	tags=52%, list=38%, signal=84%	
WP_GALANIN_RECEPTOR_PATHWAY	WP_GALANIN_RECEPTOR_PATHWAY		18	-0.286114	-0.8186098	0.69898266	0.8235861	1.0	1979	tags=17%, list=11%, signal=19%	
PASINI_SUZ12_TARGETS_UP	PASINI_SUZ12_TARGETS_UP		100	-0.18266147	-0.81774867	0.8348457	0.82468903	1.0	4297	tags=29%, list=24%, signal=38%	
HASLINGER_B_CLL_WITH_13Q14_DELETION	HASLINGER_B_CLL_WITH_13Q14_DELETION		23	-0.26155546	-0.81678087	0.7113196	0.8259731	1.0	3116	tags=22%, list=17%, signal=26%	
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS		235	-0.18879993	-0.81640434	0.78148896	0.8262406	1.0	4613	tags=31%, list=26%, signal=41%	
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2		129	-0.22061978	-0.8157326	0.7058824	0.82701	1.0	2987	tags=26%, list=17%, signal=31%	
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN		80	-0.24560803	-0.81540394	0.663122	0.82719874	1.0	1945	tags=19%, list=11%, signal=21%	
RICKMAN_METASTASIS_UP	RICKMAN_METASTASIS_UP		333	-0.17823318	-0.8153377	0.7629689	0.8269382	1.0	4176	tags=26%, list=23%, signal=33%	
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	BONCI_TARGETS_OF_MIR15A_AND_MIR16_1		90	-0.18338108	-0.8152404	0.8159757	0.8267273	1.0	3979	tags=27%, list=22%, signal=34%	
CARD_MIR302A_TARGETS	CARD_MIR302A_TARGETS		74	-0.19613065	-0.81349957	0.788794	0.8293288	1.0	2915	tags=22%, list=16%, signal=26%	
FIGUEROA_AML_METHYLATION_CLUSTER_4_UP	FIGUEROA_AML_METHYLATION_CLUSTER_4_UP		106	-0.17774478	-0.8133767	0.8813661	0.8291637	1.0	3038	tags=19%, list=17%, signal=23%	
FIRESTEIN_CTNNB1_PATHWAY	FIRESTEIN_CTNNB1_PATHWAY		32	-0.22291978	-0.81320983	0.7611732	0.8290782	1.0	3587	tags=25%, list=20%, signal=31%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6		29	-0.2449903	-0.81276387	0.77248675	0.8294669	1.0	4674	tags=38%, list=26%, signal=51%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION		61	-0.21347496	-0.81214136	0.7513068	0.8301547	1.0	2140	tags=16%, list=12%, signal=19%	
LEE_SP4_THYMOCYTE	LEE_SP4_THYMOCYTE		15	-0.27667132	-0.8119739	0.7401512	0.83006877	1.0	6125	tags=53%, list=34%, signal=81%	
REACTOME_SIGNALING_BY_FGFR3	REACTOME_SIGNALING_BY_FGFR3		36	-0.21313716	-0.8116118	0.77232856	0.83030117	1.0	4602	tags=36%, list=26%, signal=49%	
WP_TP53_NETWORK	WP_TP53_NETWORK		18	-0.2906058	-0.8114535	0.6874624	0.8301996	1.0	4020	tags=33%, list=23%, signal=43%	
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH		22	-0.24811235	-0.81141084	0.74486923	0.82989717	1.0	3607	tags=32%, list=20%, signal=40%	
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP		18	-0.26113105	-0.8113988	0.7210871	0.82954407	1.0	1791	tags=22%, list=10%, signal=25%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA		73	-0.21307783	-0.8111235	0.7249093	0.82963717	1.0	3662	tags=29%, list=21%, signal=36%	
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION		67	-0.20814936	-0.8109304	0.7602	0.8295912	1.0	5484	tags=40%, list=31%, signal=58%	
HOLLERN_SQUAMOUS_BREAST_TUMOR	HOLLERN_SQUAMOUS_BREAST_TUMOR		140	-0.20812044	-0.8108888	0.766129	0.8292887	1.0	3607	tags=25%, list=20%, signal=31%	
HOOI_ST7_TARGETS_UP	HOOI_ST7_TARGETS_UP		88	-0.19876213	-0.81082773	0.78240836	0.8290233	1.0	2628	tags=22%, list=15%, signal=25%	
KOYAMA_SEMA3B_TARGETS_UP	KOYAMA_SEMA3B_TARGETS_UP		245	-0.17175616	-0.8101434	0.8512413	0.8297973	1.0	3211	tags=21%, list=18%, signal=26%	
JISON_SICKLE_CELL_DISEASE_DN	JISON_SICKLE_CELL_DISEASE_DN		179	-0.20805818	-0.809965	0.6738739	0.82973164	1.0	5183	tags=38%, list=29%, signal=53%	
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1		28	-0.2198823	-0.8098161	0.7681071	0.8296126	1.0	3484	tags=25%, list=20%, signal=31%	
VISALA_AGING_LYMPHOCYTE_DN	VISALA_AGING_LYMPHOCYTE_DN		18	-0.27666643	-0.80942196	0.7139667	0.82990915	1.0	1963	tags=22%, list=11%, signal=25%	
REACTOME_SIGNALING_BY_NTRK2_TRKB	REACTOME_SIGNALING_BY_NTRK2_TRKB		25	-0.23579253	-0.80909353	0.76652604	0.83010364	1.0	2314	tags=20%, list=13%, signal=23%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN		21	-0.25010175	-0.8083749	0.74270874	0.83094937	1.0	3852	tags=24%, list=22%, signal=30%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION		19	-0.25731775	-0.80828464	0.7356872	0.8307394	1.0	4573	tags=37%, list=26%, signal=49%	
DER_IFN_ALPHA_RESPONSE_UP	DER_IFN_ALPHA_RESPONSE_UP		74	-0.2864238	-0.8079498	0.6328298	0.83092844	1.0	4434	tags=28%, list=25%, signal=38%	
WP_TRYPTOPHAN_METABOLISM	WP_TRYPTOPHAN_METABOLISM		39	-0.23279315	-0.8079486	0.7588212	0.83055854	1.0	2342	tags=21%, list=13%, signal=24%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D		257	-0.15692116	-0.8078879	0.9469697	0.83029383	1.0	4504	tags=25%, list=25%, signal=33%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		38	-0.22114	-0.8073868	0.7750248	0.83076644	1.0	5987	tags=42%, list=34%, signal=63%	
REACTOME_DISEASES_OF_METABOLISM	REACTOME_DISEASES_OF_METABOLISM		234	-0.17802662	-0.8070176	0.8229356	0.83101034	1.0	3480	tags=24%, list=20%, signal=29%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE		23	-0.27148768	-0.80655605	0.7169515	0.831414	1.0	2432	tags=22%, list=14%, signal=25%	
