ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0030072,peptide hormone secretion,1/82,225/15305,0.704085992701597,0.7756302145406302,0.739350061945565,ENSG00000168993,1
GO:0070302,regulation of stress-activated protein kinase signaling cascade,1/82,225/15305,0.704085992701597,0.7756302145406302,0.739350061945565,ENSG00000154447,1
GO:0009991,response to extracellular stimulus,2/82,455/15305,0.7051171416299453,0.7761402219713983,0.7398362137463357,ENSG00000006788/ENSG00000163631,2
GO:0045165,cell fate commitment,1/82,226/15305,0.7056950741736442,0.776150943092752,0.7398464333865564,ENSG00000184486,1
GO:0003007,heart morphogenesis,1/82,228/15305,0.7088873524257524,0.7790346930117279,0.7425952957197407,ENSG00000139219,1
GO:0006469,negative regulation of protein kinase activity,1/82,229/15305,0.7104706406860885,0.7799277133887292,0.7434465450118349,ENSG00000070018,1
GO:0015711,organic anion transport,2/82,460/15305,0.7108418764048081,0.7799277133887292,0.7434465450118349,ENSG00000114923/ENSG00000168993,2
GO:0010817,regulation of hormone levels,2/82,461/15305,0.7119758030800671,0.7805449012900254,0.7440348639098108,ENSG00000140254/ENSG00000168993,2
GO:0051321,meiotic cell cycle,1/82,231/15305,0.7136117423812355,0.7817110185186589,0.7451464359309402,ENSG00000181085,1
GO:0016072,rRNA metabolic process,1/82,233/15305,0.7167191774147568,0.7838578033215035,0.7471928047381519,ENSG00000143303,1
GO:0045926,negative regulation of growth,1/82,233/15305,0.7167191774147568,0.7838578033215035,0.7471928047381519,ENSG00000108557,1
GO:0032412,regulation of ion transmembrane transporter activity,1/82,235/15305,0.7197933022218548,0.7859613515867735,0.749197959399583,ENSG00000165238,1
GO:0045927,positive regulation of growth,1/82,235/15305,0.7197933022218548,0.7859613515867735,0.749197959399583,ENSG00000184486,1
GO:0034660,ncRNA metabolic process,2/82,474/15305,0.726386103436739,0.7922965440454128,0.7552368228282158,ENSG00000143303/ENSG00000250305,2
GO:0030217,T cell differentiation,1/82,240/15305,0.7273351875790246,0.7922965440454128,0.7552368228282158,ENSG00000154447,1
GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,1/82,240/15305,0.7273351875790246,0.7922965440454128,0.7552368228282158,ENSG00000137802,1
GO:0060047,heart contraction,1/82,242/15305,0.7302954800589239,0.7948873512035777,0.7577064448168496,ENSG00000114923,1
GO:0008015,blood circulation,2/82,480/15305,0.7328322612014726,0.796805101255703,0.7595344919883676,ENSG00000114923/ENSG00000180914,2
GO:0000086,G2/M transition of mitotic cell cycle,1/82,244/15305,0.7332240207016243,0.796805101255703,0.7595344919883676,ENSG00000185630,1
GO:0022898,regulation of transmembrane transporter activity,1/82,245/15305,0.7346764893492883,0.7977488747624227,0.760434120429311,ENSG00000165238,1
GO:0033673,negative regulation of kinase activity,1/82,246/15305,0.7361211459145842,0.7986826730097872,0.7613242402042898,ENSG00000070018,1
GO:0031334,positive regulation of protein-containing complex assembly,1/82,247/15305,0.7375580318987136,0.7992529688102216,0.7618678603824028,ENSG00000128298,1
GO:0001818,negative regulation of cytokine production,1/82,248/15305,0.7389871885851463,0.7992529688102216,0.7618678603824028,ENSG00000137802,1
GO:0051146,striated muscle cell differentiation,1/82,248/15305,0.7389871885851463,0.7992529688102216,0.7618678603824028,ENSG00000115183,1
GO:0072593,reactive oxygen species metabolic process,1/82,248/15305,0.7389871885851463,0.7992529688102216,0.7618678603824028,ENSG00000140254,1
GO:0015672,monovalent inorganic cation transport,2/82,487/15305,0.7401919408293186,0.7999226195987731,0.7625061882127474,ENSG00000153291/ENSG00000165238,2
GO:0003015,heart process,1/82,252/15305,0.7446273404657286,0.8034446659369553,0.7658634906095506,ENSG00000114923,1
GO:0098813,nuclear chromosome segregation,1/82,252/15305,0.7446273404657286,0.8034446659369553,0.7658634906095506,ENSG00000181085,1
GO:0016055,Wnt signaling pathway,2/82,492/15305,0.7453440391976023,0.8035832340520321,0.7659955771922353,ENSG00000070018/ENSG00000165238,2
GO:0030336,negative regulation of cell migration,1/82,253/15305,0.7460184623737742,0.8036760406960375,0.7660840427995673,ENSG00000181085,1
GO:0198738,cell-cell signaling by wnt,2/82,494/15305,0.7473806494966359,0.8038986347303393,0.7662962249837634,ENSG00000070018/ENSG00000165238,2
GO:0043270,positive regulation of ion transport,1/82,254/15305,0.7474020981753521,0.8038986347303393,0.7662962249837634,ENSG00000165238,1
GO:0030258,lipid modification,1/82,255/15305,0.7487782876610753,0.8047451935051368,0.7671031859180507,ENSG00000185133,1
GO:0032409,regulation of transporter activity,1/82,257/15305,0.7515084858041546,0.8064105197238611,0.7686906163970227,ENSG00000165238,1
GO:0032868,response to insulin,1/82,257/15305,0.7515084858041546,0.8064105197238611,0.7686906163970227,ENSG00000132793,1
GO:0003013,circulatory system process,2/82,500/15305,0.7534081480672203,0.8078143879590447,0.770028818606256,ENSG00000114923/ENSG00000180914,2
GO:0033157,regulation of intracellular protein transport,1/82,260/15305,0.7555489184630626,0.8094743706827792,0.7716111555325561,ENSG00000152104,1
GO:0072331,signal transduction by p53 class mediator,1/82,261/15305,0.7568812540354142,0.8102662954642444,0.7723660379820223,ENSG00000072133,1
GO:0021700,developmental maturation,1/82,263/15305,0.7595244426209333,0.811823465274018,0.773850371074948,ENSG00000164050,1
GO:0044839,cell cycle G2/M phase transition,1/82,263/15305,0.7595244426209333,0.811823465274018,0.773850371074948,ENSG00000185630,1
GO:2000146,negative regulation of cell motility,1/82,265/15305,0.7621392411246137,0.8139813943520112,0.7759073628831301,ENSG00000181085,1
GO:1902105,regulation of leukocyte differentiation,1/82,266/15305,0.7634360883472057,0.8147294505330335,0.7766204286887283,ENSG00000154447,1
GO:0071356,cellular response to tumor necrosis factor,1/82,267/15305,0.7647259507553134,0.8154688905009821,0.7773252813051668,ENSG00000105270,1
GO:0051403,stress-activated MAPK cascade,1/82,271/15305,0.7698162924848913,0.8202566735837453,0.7818891155298552,ENSG00000154447,1
GO:0051604,protein maturation,1/82,272/15305,0.7710717843045161,0.8209540587373101,0.7825538804485265,ENSG00000184012,1
GO:0007249,I-kappaB kinase/NF-kappaB signaling,1/82,274/15305,0.7735625096257784,0.8223240374698937,0.7838597783387983,ENSG00000137802,1
GO:0051348,negative regulation of transferase activity,1/82,274/15305,0.7735625096257784,0.8223240374698937,0.7838597783387983,ENSG00000070018,1
GO:0046879,hormone secretion,1/82,275/15305,0.7747978149421703,0.8229967458872508,0.7845010207771668,ENSG00000168993,1
GO:0007568,aging,1/82,276/15305,0.7760264629245217,0.8236613429330977,0.7851345312539431,ENSG00000158528,1
GO:1903532,positive regulation of secretion by cell,1/82,279/15305,0.7796728163095525,0.826889027235131,0.788211240417552,ENSG00000180914,1
GO:0009914,hormone transport,1/82,282/15305,0.7832605183046859,0.8294060992280627,0.790610576207994,ENSG00000168993,1
GO:0045765,regulation of angiogenesis,1/82,282/15305,0.7832605183046859,0.8294060992280627,0.790610576207994,ENSG00000143494,1
GO:0098656,anion transmembrane transport,1/82,283/15305,0.7844435468275518,0.8300154027625373,0.7911913795309075,ENSG00000114923,1
GO:0031098,stress-activated protein kinase signaling cascade,1/82,285/15305,0.7867905008525655,0.8318543530685794,0.792944312819475,ENSG00000154447,1
GO:0034612,response to tumor necrosis factor,1/82,288/15305,0.7902636812699042,0.834880269616929,0.795828691928906,ENSG00000105270,1
GO:0071375,cellular response to peptide hormone stimulus,1/82,291/15305,0.7936809624741622,0.8378424997988451,0.798652363605742,ENSG00000132793,1
GO:0009416,response to light stimulus,1/82,292/15305,0.7948077881753156,0.8383841225077074,0.7991686518779642,ENSG00000115183,1
GO:0040013,negative regulation of locomotion,1/82,295/15305,0.798151917163659,0.8412619744178689,0.8019118920820713,ENSG00000181085,1
GO:0090305,nucleic acid phosphodiester bond hydrolysis,1/82,296/15305,0.7992546182157961,0.8417747174115477,0.8024006514896237,ENSG00000182545,1
GO:0051047,positive regulation of secretion,1/82,299/15305,0.8025271420020975,0.8439199969013588,0.8044455853949148,ENSG00000180914,1
GO:0051271,negative regulation of cellular component movement,1/82,299/15305,0.8025271420020975,0.8439199969013588,0.8044455853949148,ENSG00000181085,1
GO:0045861,negative regulation of proteolysis,1/82,300/15305,0.8036062286578238,0.844404698728144,0.8049076152629379,ENSG00000154447,1
GO:0042254,ribosome biogenesis,1/82,301/15305,0.8046794901873179,0.8448825392743091,0.8053631047871778,ENSG00000143303,1
GO:1903037,regulation of leukocyte cell-cell adhesion,1/82,302/15305,0.8057469576496372,0.8453535669350265,0.8058121000991197,ENSG00000180900,1
GO:0051235,maintenance of location,1/82,303/15305,0.8068086619402944,0.8458178297854507,0.8062546470252003,ENSG00000163631,1
GO:0022412,cellular process involved in reproduction in multicellular organism,1/82,304/15305,0.8078646337921072,0.8462753755828363,0.8066907910888251,ENSG00000188738,1
GO:0016236,macroautophagy,1/82,305/15305,0.8089149037760448,0.8467262517686416,0.8071205775123755,ENSG00000168397,1
GO:0046942,carboxylic acid transport,1/82,306/15305,0.8099595023020691,0.8471705054706175,0.8075440512191985,ENSG00000168993,1
GO:0045930,negative regulation of mitotic cell cycle,1/82,308/15305,0.8120318058202098,0.8486881765496609,0.8089907331370351,ENSG00000180900,1
GO:0015849,organic acid transport,1/82,309/15305,0.8130595708347289,0.8491126710705197,0.809395371899694,ENSG00000168993,1
GO:1904062,regulation of cation transmembrane transport,1/82,310/15305,0.8140817844377932,0.8495307238670936,0.8097938702501309,ENSG00000165238,1
GO:0007059,chromosome segregation,1/82,311/15305,0.8150984762468029,0.8499423805749104,0.8101862716892689,ENSG00000181085,1
GO:1901342,regulation of vasculature development,1/82,314/15305,0.8181157147476628,0.8524378843213634,0.8125650480893322,ENSG00000143494,1
GO:0050678,regulation of epithelial cell proliferation,1/82,315/15305,0.8191106124456611,0.8528240065554673,0.8129331094313887,ENSG00000143494,1
GO:0019058,viral life cycle,1/82,327/15305,0.830638153486257,0.8641673401844837,0.8237458579087666,ENSG00000184012,1
GO:0050727,regulation of inflammatory response,1/82,331/15305,0.8343169915735493,0.8673341023511937,0.8267644945738049,ENSG00000140254,1
GO:0007159,leukocyte cell-cell adhesion,1/82,335/15305,0.8379168723784522,0.8704140286456014,0.8297003571199884,ENSG00000180900,1
GO:0007265,Ras protein signal transduction,1/82,337/15305,0.8396877283496169,0.8709289574226095,0.830191200070716,ENSG00000114993,1
GO:0070997,neuron death,1/82,337/15305,0.8396877283496169,0.8709289574226095,0.830191200070716,ENSG00000153291,1
GO:0030098,lymphocyte differentiation,1/82,338/15305,0.840565975695644,0.8711783936268965,0.8304289688806898,ENSG00000154447,1
GO:0032102,negative regulation of response to external stimulus,1/82,339/15305,0.8414394700494194,0.8714225292551226,0.830661685049385,ENSG00000137802,1
GO:0010506,regulation of autophagy,1/82,341/15305,0.8431723012736172,0.8719064920929512,0.8311230104947066,ENSG00000181085,1
GO:0006913,nucleocytoplasmic transport,1/82,343/15305,0.8448864236719782,0.8719064920929512,0.8311230104947066,ENSG00000152104,1
GO:0018108,peptidyl-tyrosine phosphorylation,1/82,343/15305,0.8448864236719782,0.8719064920929512,0.8311230104947066,ENSG00000164715,1
GO:0036293,response to decreased oxygen levels,1/82,343/15305,0.8448864236719782,0.8719064920929512,0.8311230104947066,ENSG00000180914,1
GO:0033044,regulation of chromosome organization,1/82,344/15305,0.8457365314957249,0.8719064920929512,0.8311230104947066,ENSG00000181085,1
GO:0043687,post-translational protein modification,1/82,344/15305,0.8457365314957249,0.8719064920929512,0.8311230104947066,ENSG00000163631,1
GO:0018212,peptidyl-tyrosine modification,1/82,346/15305,0.8474229641091532,0.872328386566016,0.8315251708269722,ENSG00000164715,1
GO:0051169,nuclear transport,1/82,346/15305,0.8474229641091532,0.872328386566016,0.8315251708269722,ENSG00000152104,1
GO:0051052,regulation of DNA metabolic process,1/82,347/15305,0.848259337993975,0.8725318190510315,0.8317190877445682,ENSG00000181085,1
GO:1901653,cellular response to peptide,1/82,351/15305,0.8515597841360083,0.8752676186078159,0.8343269201031582,ENSG00000132793,1
GO:0010959,regulation of metal ion transport,1/82,353/15305,0.8531833135913294,0.8762769972674856,0.8352890850118517,ENSG00000165238,1
GO:0051606,detection of stimulus,1/82,354/15305,0.8539884880352507,0.8764449847153662,0.835449214836178,ENSG00000164199,1
GO:0042493,response to drug,1/82,360/15305,0.8587287413655688,0.879987592427132,0.838826116847008,ENSG00000180914,1
GO:0052548,regulation of endopeptidase activity,1/82,360/15305,0.8587287413655688,0.879987592427132,0.838826116847008,ENSG00000154447,1
GO:0048193,Golgi vesicle transport,1/82,364/15305,0.861804123079127,0.8824770855517897,0.8411991637724928,ENSG00000181085,1
GO:0070482,response to oxygen levels,1/82,365/15305,0.8625625771255436,0.8825921201149758,0.8413088175866725,ENSG00000180914,1
GO:0001701,in utero embryonic development,1/82,367/15305,0.8640671709383745,0.8828090916243977,0.8415156402399474,ENSG00000143494,1
GO:0050673,epithelial cell proliferation,1/82,367/15305,0.8640671709383745,0.8828090916243977,0.8415156402399474,ENSG00000143494,1
GO:0002831,regulation of response to biotic stimulus,1/82,379/15305,0.8727590255376868,0.8910230410197909,0.8493453816301776,ENSG00000137802,1
GO:0042176,regulation of protein catabolic process,1/82,383/15305,0.8755324745256146,0.8931869755055933,0.8514080979428366,ENSG00000168397,1
GO:0001667,ameboidal-type cell migration,1/82,384/15305,0.876216453689862,0.8932176684629489,0.8514373552351606,ENSG00000130702,1
GO:0052547,regulation of peptidase activity,1/82,387/15305,0.8782461924564124,0.8946191639787169,0.8527732957090799,ENSG00000154447,1
GO:0019216,regulation of lipid metabolic process,1/82,391/15305,0.8809014501993409,0.896655276432414,0.8547141688733113,ENSG00000135407,1
GO:0009100,glycoprotein metabolic process,1/82,393/15305,0.8822075463285738,0.8973160895642828,0.8553440724289264,ENSG00000139219,1
GO:1901990,regulation of mitotic cell cycle phase transition,1/82,401/15305,0.8872919318071673,0.9016331705309633,0.8594592216589362,ENSG00000185630,1
GO:0000280,nuclear division,1/82,404/15305,0.8891421571522521,0.9016331705309633,0.8594592216589362,ENSG00000181085,1
GO:0009306,protein secretion,1/82,404/15305,0.8891421571522521,0.9016331705309633,0.8594592216589362,ENSG00000168993,1
GO:0035592,establishment of protein localization to extracellular region,1/82,404/15305,0.8891421571522521,0.9016331705309633,0.8594592216589362,ENSG00000168993,1
GO:0001819,positive regulation of cytokine production,1/82,405/15305,0.8897522063511994,0.9016331705309633,0.8594592216589362,ENSG00000180900,1
GO:0071692,protein localization to extracellular region,1/82,410/15305,0.8927530614545893,0.9040034706797399,0.8617186508675644,ENSG00000168993,1
GO:0009314,response to radiation,1/82,417/15305,0.8968191454868648,0.90735103528479,0.8649096329253952,ENSG00000115183,1
GO:0002683,negative regulation of immune system process,1/82,418/15305,0.8973874441213406,0.90735103528479,0.8649096329253952,ENSG00000180900,1
GO:0022613,ribonucleoprotein complex biogenesis,1/82,433/15305,0.905550018159336,0.9149270153887966,0.8721312460784014,ENSG00000143303,1
GO:0009896,positive regulation of catabolic process,1/82,435/15305,0.9065887225553018,0.915143160160877,0.8723372806650267,ENSG00000168397,1
GO:0034765,regulation of ion transmembrane transport,1/82,436/15305,0.9071038351814258,0.915143160160877,0.8723372806650267,ENSG00000165238,1
GO:0002790,peptide secretion,1/82,438/15305,0.9081256571877357,0.9154978949951638,0.8726754227548877,ENSG00000168993,1
GO:0007283,spermatogenesis,1/82,440/15305,0.9091363751241619,0.9158409206634257,0.8730024033757091,ENSG00000188738,1
GO:0016570,histone modification,1/82,447/15305,0.9125881528403281,0.9186406903315315,0.8756712136395967,ENSG00000185619,1
GO:0016049,cell growth,1/82,452/15305,0.9149740843917484,0.9203642115457499,0.8773141170394486,ENSG00000126500,1
GO:0048232,male gamete generation,1/82,457/15305,0.9172956639894648,0.9220205128841861,0.8788929447774819,ENSG00000188738,1
GO:0016569,covalent chromatin modification,1/82,459/15305,0.9182066629278596,0.9222575746760707,0.8791189179889801,ENSG00000185619,1
GO:1903706,regulation of hemopoiesis,1/82,464/15305,0.9204410205163917,0.9238225084683255,0.8806106519036131,ENSG00000154447,1
