NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_SELENOAMINO_ACID_METABOLISM	KEGG_SELENOAMINO_ACID_METABOLISM		25	-0.17570294	-0.53807807	0.97554773	1.0	1.0	2154	tags=12%, list=12%, signal=14%	
VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	VANTVEER_BREAST_CANCER_POOR_PROGNOSIS		46	-0.173696	-0.5353661	0.9737717	1.0	1.0	240	tags=7%, list=1%, signal=7%	
NABA_COLLAGENS	NABA_COLLAGENS		44	-0.18959506	-0.53528696	0.9299029	1.0	1.0	2433	tags=14%, list=14%, signal=16%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION		44	-0.18959498	-0.5352868	0.9299029	1.0	1.0	2433	tags=14%, list=14%, signal=16%	
WP_GENES_CONTROLLING_NEPHROGENESIS	WP_GENES_CONTROLLING_NEPHROGENESIS		39	-0.15667842	-0.53453475	0.99029124	1.0	1.0	3074	tags=18%, list=18%, signal=22%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		198	-0.15994114	-0.53080446	0.92799383	1.0	1.0	2778	tags=17%, list=16%, signal=20%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN		172	-0.19574282	-0.5304502	0.83320326	1.0	1.0	2510	tags=12%, list=15%, signal=14%	
WP_ENDOTHELIN_PATHWAYS	WP_ENDOTHELIN_PATHWAYS		30	-0.16124445	-0.52543753	0.9839499	1.0	1.0	6399	tags=50%, list=37%, signal=79%	
BHAT_ESR1_TARGETS_VIA_AKT1_UP	BHAT_ESR1_TARGETS_VIA_AKT1_UP		272	-0.1597935	-0.5211938	0.9549972	1.0	1.0	4649	tags=26%, list=27%, signal=36%	
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER		22	-0.19032544	-0.5180924	0.9832215	1.0	1.0	5689	tags=45%, list=33%, signal=68%	
BURTON_ADIPOGENESIS_12	BURTON_ADIPOGENESIS_12		30	-0.17817277	-0.51597327	0.95874494	1.0	1.0	1628	tags=13%, list=9%, signal=15%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		26	-0.16711265	-0.5158888	0.99541545	1.0	1.0	4591	tags=27%, list=27%, signal=37%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		43	-0.14584672	-0.5129595	0.99266833	1.0	1.0	4362	tags=26%, list=25%, signal=34%	
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR		104	-0.15940508	-0.5089271	0.96403146	1.0	1.0	3574	tags=20%, list=21%, signal=25%	
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN		119	-0.13473803	-0.50513774	0.9966197	1.0	1.0	5991	tags=39%, list=35%, signal=59%	
VANTVEER_BREAST_CANCER_METASTASIS_UP	VANTVEER_BREAST_CANCER_METASTASIS_UP		42	-0.16769831	-0.5043825	0.97805643	1.0	1.0	1638	tags=12%, list=9%, signal=13%	
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP		16	-0.16853984	-0.50332725	0.9897492	1.0	1.0	3794	tags=19%, list=22%, signal=24%	
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION		83	-0.14892298	-0.50085723	0.9823856	1.0	1.0	4751	tags=25%, list=27%, signal=35%	
PID_ECADHERIN_KERATINOCYTE_PATHWAY	PID_ECADHERIN_KERATINOCYTE_PATHWAY		21	-0.168392	-0.49964827	0.97971916	1.0	1.0	5471	tags=38%, list=32%, signal=56%	
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON		21	-0.16441327	-0.49686012	0.9855924	1.0	1.0	6185	tags=48%, list=36%, signal=74%	
LIU_PROSTATE_CANCER_DN	LIU_PROSTATE_CANCER_DN		461	-0.14532316	-0.4956749	0.9725544	1.0	1.0	2967	tags=17%, list=17%, signal=20%	
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION		169	-0.121983826	-0.49543512	0.99923795	1.0	1.0	4738	tags=24%, list=27%, signal=32%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION		44	-0.15365808	-0.49020737	0.98014235	1.0	1.0	1289	tags=9%, list=7%, signal=10%	
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN		18	-0.19207133	-0.4882816	0.9768708	1.0	1.0	4952	tags=33%, list=29%, signal=47%	
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	FARMER_BREAST_CANCER_APOCRINE_VS_BASAL		319	-0.13946715	-0.48799735	0.99747384	1.0	1.0	5624	tags=34%, list=33%, signal=50%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2		57	-0.12900865	-0.4871179	0.99872214	1.0	1.0	6987	tags=42%, list=40%, signal=70%	
BIOCARTA_AMI_PATHWAY	BIOCARTA_AMI_PATHWAY		19	-0.1718551	-0.48423213	0.9895317	1.0	1.0	14332	tags=100%, list=83%, signal=582%	
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP		218	-0.15492423	-0.48144948	0.97289616	1.0	1.0	3410	tags=18%, list=20%, signal=22%	
HORTON_SREBF_TARGETS	HORTON_SREBF_TARGETS		24	-0.18260655	-0.4808505	0.97245395	1.0	1.0	4344	tags=29%, list=25%, signal=39%	
NABA_CORE_MATRISOME	NABA_CORE_MATRISOME		243	-0.13221294	-0.47977436	0.9935447	1.0	1.0	5194	tags=27%, list=30%, signal=38%	
SIMBULAN_UV_RESPONSE_NORMAL_DN	SIMBULAN_UV_RESPONSE_NORMAL_DN		33	-0.15062818	-0.4756101	0.99424404	1.0	1.0	3073	tags=18%, list=18%, signal=22%	
SMID_BREAST_CANCER_LUMINAL_A_DN	SMID_BREAST_CANCER_LUMINAL_A_DN		18	-0.22877972	-0.47504464	0.9214478	1.0	1.0	13348	tags=100%, list=77%, signal=437%	
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING		26	-0.14075315	-0.4733719	0.99729836	1.0	1.0	5270	tags=31%, list=30%, signal=44%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP		27	-0.14925183	-0.4713864	0.99635106	1.0	1.0	4190	tags=26%, list=24%, signal=34%	
VILLANUEVA_LIVER_CANCER_KRT19_UP	VILLANUEVA_LIVER_CANCER_KRT19_UP		162	-0.13632326	-0.47109	0.980888	1.0	1.0	5333	tags=30%, list=31%, signal=42%	
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION		46	-0.14859512	-0.4707508	0.991034	1.0	1.0	1730	tags=11%, list=10%, signal=12%	
WP_ATM_SIGNALING_PATHWAY	WP_ATM_SIGNALING_PATHWAY		39	-0.1467023	-0.45348316	0.9862029	1.0	1.0	706	tags=5%, list=4%, signal=5%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN		97	-0.12521833	-0.45321354	0.99924344	1.0	1.0	7164	tags=47%, list=41%, signal=80%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION		48	-0.13731854	-0.45161262	0.9937853	1.0	1.0	1289	tags=8%, list=7%, signal=9%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6		34	-0.14482975	-0.44971353	0.9940862	1.0	1.0	4329	tags=24%, list=25%, signal=31%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES		67	-0.14548054	-0.43857157	0.9833952	1.0	1.0	3608	tags=19%, list=21%, signal=24%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION		24	-0.15651056	-0.4228698	0.9862569	1.0	1.0	2909	tags=17%, list=17%, signal=20%	
KAUFFMANN_MELANOMA_RELAPSE_UP	KAUFFMANN_MELANOMA_RELAPSE_UP		60	-0.17006502	-0.42008767	0.9385749	1.0	1.0	4635	tags=25%, list=27%, signal=34%	
PID_ATM_PATHWAY	PID_ATM_PATHWAY		33	-0.13274316	-0.4150941	0.99749374	1.0	1.0	3420	tags=15%, list=20%, signal=19%	
ODONNELL_TFRC_TARGETS_DN	ODONNELL_TFRC_TARGETS_DN		119	-0.13876188	-0.411634	0.9725285	1.0	1.0	2483	tags=13%, list=14%, signal=15%	
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN		37	-0.14689527	-0.39546633	0.9986795	1.0	1.0	14766	tags=100%, list=85%, signal=681%	
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE		42	-0.14254537	-0.39298913	0.99183065	1.0	1.0	3918	tags=21%, list=23%, signal=28%	
RUIZ_TNC_TARGETS_DN	RUIZ_TNC_TARGETS_DN		140	-0.12379974	-0.3872797	0.99232244	1.0	1.0	3480	tags=16%, list=20%, signal=20%	
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS		17	-0.15945195	-0.37148634	0.9923649	1.0	1.0	4967	tags=35%, list=29%, signal=49%	
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP		26	-0.14344428	-0.36770672	0.9950942	1.0	1.0	14824	tags=100%, list=86%, signal=697%	
PID_FANCONI_PATHWAY	PID_FANCONI_PATHWAY		45	-0.1316854	-0.36700225	0.99586385	0.99913335	1.0	4596	tags=22%, list=27%, signal=30%	
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE		44	-0.11191685	-0.35538623	0.9994276	0.99869895	1.0	869	tags=5%, list=5%, signal=5%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP		84	-0.11283932	-0.3217336	0.9967601	0.99890167	1.0	14819	tags=99%, list=86%, signal=685%	
