NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LIN_MELANOMA_COPY_NUMBER_UP	LIN_MELANOMA_COPY_NUMBER_UP		64	0.24334542	0.8736176	0.606929	0.74759525	1.0	2124	tags=19%, list=12%, signal=21%	
BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY		23	0.25901347	0.8735453	0.6588715	0.74746275	1.0	1289	tags=13%, list=7%, signal=14%	
WP_HYPERTROPHY_MODEL	WP_HYPERTROPHY_MODEL		18	0.30151582	0.87209505	0.6227881	0.74980867	1.0	3075	tags=28%, list=18%, signal=34%	
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP		66	0.22966355	0.87191	0.6489894	0.7498831	1.0	3993	tags=29%, list=23%, signal=37%	
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	ZHOU_INFLAMMATORY_RESPONSE_LPS_UP		326	0.1857863	0.87182826	0.6734194	0.7497671	1.0	3635	tags=24%, list=21%, signal=30%	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS		30	0.27072823	0.8709573	0.62618196	0.7510684	1.0	1468	tags=17%, list=8%, signal=18%	
SEMENZA_HIF1_TARGETS	SEMENZA_HIF1_TARGETS		35	0.30964056	0.87035346	0.58731806	0.75190294	1.0	6121	tags=46%, list=35%, signal=71%	
XU_CREBBP_TARGETS_UP	XU_CREBBP_TARGETS_UP		21	0.29543692	0.87014943	0.6317141	0.75199825	1.0	4420	tags=43%, list=26%, signal=57%	
LANDIS_ERBB2_BREAST_TUMORS_65_UP	LANDIS_ERBB2_BREAST_TUMORS_65_UP		22	0.3099301	0.8697643	0.60837287	0.75242686	1.0	4576	tags=45%, list=26%, signal=62%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION		92	0.24245656	0.8694339	0.620351	0.7527654	1.0	4742	tags=33%, list=27%, signal=45%	
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA		34	0.2387377	0.8690937	0.6839613	0.7530939	1.0	3443	tags=32%, list=20%, signal=40%	
DORN_ADENOVIRUS_INFECTION_12HR_DN	DORN_ADENOVIRUS_INFECTION_12HR_DN		30	0.25934482	0.86908144	0.6439014	0.7528546	1.0	5339	tags=43%, list=31%, signal=63%	
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP		31	0.29740384	0.8687245	0.59882784	0.75323534	1.0	2886	tags=19%, list=17%, signal=23%	
LANDIS_ERBB2_BREAST_TUMORS_65_DN	LANDIS_ERBB2_BREAST_TUMORS_65_DN		38	0.29201502	0.868394	0.6059671	0.7535615	1.0	4460	tags=42%, list=26%, signal=57%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP		34	0.2523174	0.8682027	0.64383006	0.753638	1.0	3623	tags=29%, list=21%, signal=37%	
TOMLINS_PROSTATE_CANCER_UP	TOMLINS_PROSTATE_CANCER_UP		40	0.28070438	0.8669191	0.59404325	0.7556897	1.0	4727	tags=35%, list=27%, signal=48%	
MEBARKI_HCC_PROGENITOR_WNT_DN	MEBARKI_HCC_PROGENITOR_WNT_DN		76	0.22397968	0.8667071	0.6740369	0.7558006	1.0	3003	tags=24%, list=17%, signal=29%	
HUI_MAPK14_TARGETS_UP	HUI_MAPK14_TARGETS_UP		19	0.293937	0.865776	0.65440404	0.7571893	1.0	6503	tags=58%, list=38%, signal=93%	
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM		43	0.23470102	0.86466354	0.6565291	0.7589352	1.0	2583	tags=23%, list=15%, signal=27%	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP		74	0.24679734	0.86449075	0.63645685	0.7589852	1.0	4637	tags=35%, list=27%, signal=48%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN		32	0.27607554	0.86431265	0.60581845	0.75904703	1.0	3770	tags=28%, list=22%, signal=36%	
STOSSI_RESPONSE_TO_ESTRADIOL	STOSSI_RESPONSE_TO_ESTRADIOL		41	0.22947322	0.86379963	0.6983471	0.75970346	1.0	4843	tags=37%, list=28%, signal=51%	
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN		29	0.26170143	0.8636587	0.62810093	0.7596876	1.0	1939	tags=21%, list=11%, signal=23%	
WP_EICOSANOID_SYNTHESIS	WP_EICOSANOID_SYNTHESIS		25	0.2765591	0.86355704	0.64949775	0.75960946	1.0	5286	tags=44%, list=31%, signal=63%	
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN		33	0.28885865	0.8632535	0.6104003	0.7598911	1.0	5663	tags=39%, list=33%, signal=58%	
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP		35	0.23325813	0.8632397	0.68073195	0.759649	1.0	1521	tags=14%, list=9%, signal=16%	
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP		20	0.31682086	0.8625688	0.6124661	0.76058716	1.0	3045	tags=20%, list=18%, signal=24%	
BIOCARTA_EPO_PATHWAY	BIOCARTA_EPO_PATHWAY		19	0.2737166	0.862303	0.6390545	0.76081306	1.0	4363	tags=42%, list=25%, signal=56%	
REACTOME_NUCLEOTIDE_SALVAGE	REACTOME_NUCLEOTIDE_SALVAGE		23	0.28644267	0.8617297	0.6297507	0.76156676	1.0	3036	tags=26%, list=18%, signal=32%	
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	DURCHDEWALD_SKIN_CARCINOGENESIS_DN		256	0.17428586	0.8617217	0.7592751	0.76131845	1.0	3476	tags=21%, list=20%, signal=26%	
NAGASHIMA_NRG1_SIGNALING_UP	NAGASHIMA_NRG1_SIGNALING_UP		168	0.21838441	0.8610876	0.64980954	0.7621679	1.0	3626	tags=24%, list=21%, signal=30%	
RAO_BOUND_BY_SALL4_ISOFORM_A	RAO_BOUND_BY_SALL4_ISOFORM_A		150	0.17887068	0.86065114	0.78338474	0.76268536	1.0	4101	tags=27%, list=24%, signal=35%	
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA		17	0.32691193	0.8602564	0.62544245	0.7631413	1.0	1411	tags=18%, list=8%, signal=19%	
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY		21	0.28608832	0.86005825	0.63395834	0.7632289	1.0	2658	tags=24%, list=15%, signal=28%	
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION		39	0.2285265	0.8583664	0.69528264	0.76597077	1.0	3525	tags=31%, list=20%, signal=39%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		33	0.3144888	0.8582799	0.61167085	0.7658651	1.0	5043	tags=42%, list=29%, signal=60%	
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN	MCBRYAN_PUBERTAL_BREAST_6_7WK_DN		76	0.23307954	0.8580696	0.65452987	0.76597947	1.0	5280	tags=39%, list=31%, signal=57%	
VILIMAS_NOTCH1_TARGETS_DN	VILIMAS_NOTCH1_TARGETS_DN		23	0.32091406	0.85781294	0.5941525	0.76617503	1.0	4616	tags=48%, list=27%, signal=65%	
PID_PDGFRA_PATHWAY	PID_PDGFRA_PATHWAY		22	0.27420485	0.8574788	0.64815956	0.76650876	1.0	4993	tags=45%, list=29%, signal=64%	
LU_EZH2_TARGETS_DN	LU_EZH2_TARGETS_DN		377	0.15979394	0.8574168	0.8305928	0.7663557	1.0	2360	tags=14%, list=14%, signal=16%	
PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY		32	0.2413238	0.8571371	0.6685836	0.76659036	1.0	1163	tags=13%, list=7%, signal=13%	
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE		43	0.22180277	0.856649	0.7212418	0.76719594	1.0	4680	tags=35%, list=27%, signal=48%	
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR		104	0.2455691	0.85609144	0.61311746	0.76792926	1.0	4102	tags=31%, list=24%, signal=40%	
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP		136	0.2136219	0.8560317	0.65363127	0.7677706	1.0	5478	tags=43%, list=32%, signal=62%	
BAKKER_FOXO3_TARGETS_DN	BAKKER_FOXO3_TARGETS_DN		163	0.19064012	0.85585374	0.7195596	0.7678207	1.0	3193	tags=24%, list=18%, signal=29%	
MATZUK_SPERMATOZOA	MATZUK_SPERMATOZOA		98	0.19363153	0.8558296	0.7586908	0.7676002	1.0	2922	tags=23%, list=17%, signal=28%	
PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY		28	0.27033937	0.8557249	0.64692146	0.76752543	1.0	1967	tags=21%, list=11%, signal=24%	
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA		17	0.32028368	0.85572064	0.62638915	0.76726896	1.0	1411	tags=18%, list=8%, signal=19%	
WP_WNT_SIGNALING	WP_WNT_SIGNALING		109	0.20392816	0.8554851	0.6863597	0.7674286	1.0	2481	tags=17%, list=14%, signal=20%	
IWANAGA_CARCINOGENESIS_BY_KRAS_UP	IWANAGA_CARCINOGENESIS_BY_KRAS_UP		164	0.16841601	0.8551726	0.8528098	0.7677041	1.0	5769	tags=40%, list=33%, signal=60%	
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	SHIN_B_CELL_LYMPHOMA_CLUSTER_7		26	0.24963187	0.85504776	0.6900415	0.7676576	1.0	3368	tags=23%, list=19%, signal=29%	
WHITFIELD_CELL_CYCLE_G1_S	WHITFIELD_CELL_CYCLE_G1_S		124	0.20532407	0.8548601	0.6695092	0.767722	1.0	3115	tags=24%, list=18%, signal=29%	
DORN_ADENOVIRUS_INFECTION_32HR_DN	DORN_ADENOVIRUS_INFECTION_32HR_DN		37	0.25706357	0.8542918	0.6556614	0.7684671	1.0	5635	tags=43%, list=33%, signal=64%	
WP_ZINC_HOMEOSTASIS	WP_ZINC_HOMEOSTASIS		30	0.30492613	0.8537551	0.61445785	0.76914626	1.0	3548	tags=30%, list=21%, signal=38%	
REACTOME_GLYCOGEN_SYNTHESIS	REACTOME_GLYCOGEN_SYNTHESIS		15	0.33509296	0.8536256	0.63262814	0.7691072	1.0	4037	tags=33%, list=23%, signal=43%	
TERAO_AOX4_TARGETS_SKIN_UP	TERAO_AOX4_TARGETS_SKIN_UP		29	0.2587355	0.8534992	0.65765005	0.76905817	1.0	4922	tags=34%, list=28%, signal=48%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY		68	0.23119394	0.8534325	0.6560551	0.7689134	1.0	4051	tags=28%, list=23%, signal=36%	
WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS	WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS		17	0.3241715	0.8534317	0.6379098	0.76865077	1.0	657	tags=18%, list=4%, signal=18%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP		79	0.20962732	0.85334927	0.7243751	0.7685305	1.0	1540	tags=15%, list=9%, signal=17%	
SUZUKI_RESPONSE_TO_TSA	SUZUKI_RESPONSE_TO_TSA		15	0.27773294	0.8529324	0.6847079	0.7689929	1.0	545	tags=13%, list=3%, signal=14%	
ABDELMOHSEN_ELAVL4_TARGETS	ABDELMOHSEN_ELAVL4_TARGETS		16	0.2858628	0.8523172	0.6755511	0.7698212	1.0	4204	tags=38%, list=24%, signal=49%	
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS		59	0.21809945	0.85212433	0.71960354	0.76989657	1.0	1635	tags=17%, list=9%, signal=19%	
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2		50	0.22015336	0.8519869	0.7106631	0.7698793	1.0	2370	tags=18%, list=14%, signal=21%	
NADLER_HYPERGLYCEMIA_AT_OBESITY	NADLER_HYPERGLYCEMIA_AT_OBESITY		54	0.22968756	0.85133606	0.70983005	0.7707708	1.0	5359	tags=33%, list=31%, signal=48%	
EHLERS_ANEUPLOIDY_UP	EHLERS_ANEUPLOIDY_UP		37	0.25929365	0.8509529	0.6459388	0.77117735	1.0	3256	tags=27%, list=19%, signal=33%	
RIZKI_TUMOR_INVASIVENESS_2D_DN	RIZKI_TUMOR_INVASIVENESS_2D_DN		62	0.19977145	0.8509441	0.76	0.77092874	1.0	1589	tags=15%, list=9%, signal=16%	
WINTER_HYPOXIA_METAGENE	WINTER_HYPOXIA_METAGENE		229	0.22516711	0.85043156	0.62020034	0.7715718	1.0	4492	tags=28%, list=26%, signal=37%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		46	0.25457698	0.8500056	0.65421516	0.7720631	1.0	3170	tags=22%, list=18%, signal=27%	
WOOD_EBV_EBNA1_TARGETS_DN	WOOD_EBV_EBNA1_TARGETS_DN		46	0.27367395	0.84971666	0.6363448	0.77230024	1.0	4460	tags=35%, list=26%, signal=47%	
TONG_INTERACT_WITH_PTTG1	TONG_INTERACT_WITH_PTTG1		55	0.26165068	0.84942406	0.6110536	0.77255327	1.0	4407	tags=33%, list=25%, signal=44%	
BRUINS_UVC_RESPONSE_MIDDLE	BRUINS_UVC_RESPONSE_MIDDLE		95	0.19039872	0.84928006	0.7853156	0.77254504	1.0	2154	tags=19%, list=12%, signal=22%	
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION		19	0.33471552	0.8488268	0.61751246	0.7730805	1.0	2253	tags=26%, list=13%, signal=30%	
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN		15	0.31517822	0.8488016	0.639556	0.772865	1.0	4511	tags=47%, list=26%, signal=63%	
ZHAN_MULTIPLE_MYELOMA_HP_DN	ZHAN_MULTIPLE_MYELOMA_HP_DN		45	0.25923154	0.8487634	0.63377374	0.77266645	1.0	5474	tags=38%, list=32%, signal=55%	
GENTILE_UV_RESPONSE_CLUSTER_D1	GENTILE_UV_RESPONSE_CLUSTER_D1		17	0.29630816	0.84827447	0.6535223	0.773247	1.0	6647	tags=59%, list=38%, signal=95%	
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP		73	0.195645	0.8479934	0.744136	0.7734809	1.0	1378	tags=11%, list=8%, signal=12%	
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		86	0.21893145	0.84759074	0.69692504	0.77392644	1.0	4365	tags=29%, list=25%, signal=39%	
PETRETTO_HEART_MASS_QTL_CIS_UP	PETRETTO_HEART_MASS_QTL_CIS_UP		34	0.21974593	0.8472762	0.7396048	0.7742185	1.0	2340	tags=18%, list=14%, signal=20%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		34	0.27161756	0.84631294	0.6444217	0.77563953	1.0	3170	tags=24%, list=18%, signal=29%	
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING		23	0.26904926	0.84612715	0.6566432	0.7756983	1.0	2343	tags=22%, list=14%, signal=25%	
BIOCARTA_HIF_PATHWAY	BIOCARTA_HIF_PATHWAY		15	0.29677755	0.84601504	0.66032606	0.77563024	1.0	4236	tags=33%, list=24%, signal=44%	
MODY_HIPPOCAMPUS_NEONATAL	MODY_HIPPOCAMPUS_NEONATAL		30	0.28156596	0.8454798	0.6421446	0.7762932	1.0	5004	tags=47%, list=29%, signal=66%	
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP	SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP		24	0.27284795	0.8453386	0.65599513	0.776276	1.0	1606	tags=17%, list=9%, signal=18%	
FORTSCHEGGER_PHF8_TARGETS_UP	FORTSCHEGGER_PHF8_TARGETS_UP		257	0.17545027	0.8448455	0.7930423	0.77686256	1.0	3337	tags=20%, list=19%, signal=24%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION		37	0.22218627	0.84380484	0.7159358	0.7784123	1.0	3528	tags=27%, list=20%, signal=34%	
MOOTHA_GLYCOLYSIS	MOOTHA_GLYCOLYSIS		18	0.28809953	0.84366703	0.6619833	0.7783924	1.0	5625	tags=56%, list=33%, signal=82%	
MALTA_CURATED_STEMNESS_MARKERS	MALTA_CURATED_STEMNESS_MARKERS		21	0.28093895	0.8426062	0.6729958	0.7799995	1.0	477	tags=10%, list=3%, signal=10%	
AMIT_DELAYED_EARLY_GENES	AMIT_DELAYED_EARLY_GENES		18	0.3056071	0.84232146	0.6368149	0.78023815	1.0	1752	tags=22%, list=10%, signal=25%	
REACTOME_MEIOSIS	REACTOME_MEIOSIS		55	0.22077952	0.84227324	0.7193426	0.78005666	1.0	3321	tags=25%, list=19%, signal=31%	
WANG_CLIM2_TARGETS_UP	WANG_CLIM2_TARGETS_UP		230	0.17099446	0.8417596	0.8149562	0.7806969	1.0	1698	tags=12%, list=10%, signal=13%	
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP		69	0.24443898	0.841624	0.6395372	0.78066677	1.0	4712	tags=35%, list=27%, signal=48%	
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR		90	0.23920636	0.8415006	0.6357741	0.7806149	1.0	4198	tags=31%, list=24%, signal=41%	
PID_INTEGRIN2_PATHWAY	PID_INTEGRIN2_PATHWAY		28	0.30311245	0.8406263	0.6407149	0.7818638	1.0	4616	tags=46%, list=27%, signal=63%	
REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1		43	0.20588528	0.83955693	0.767798	0.7834651	1.0	1282	tags=12%, list=7%, signal=13%	
WP_STATIN_PATHWAY	WP_STATIN_PATHWAY		24	0.27009448	0.83873296	0.68725616	0.78461814	1.0	2845	tags=38%, list=16%, signal=45%	
EPPERT_HSC_R	EPPERT_HSC_R		115	0.20729338	0.8386278	0.70553446	0.7845312	1.0	4116	tags=30%, list=24%, signal=39%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE		15	0.28536206	0.8385268	0.6663221	0.7844368	1.0	1927	tags=27%, list=11%, signal=30%	
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	AMUNDSON_DNA_DAMAGE_RESPONSE_TP53		16	0.26786125	0.83824617	0.70146716	0.7846646	1.0	2181	tags=19%, list=13%, signal=21%	
JIANG_HYPOXIA_VIA_VHL	JIANG_HYPOXIA_VIA_VHL		19	0.29375288	0.8359745	0.66067463	0.7883692	1.0	4309	tags=37%, list=25%, signal=49%	
FIGUEROA_AML_METHYLATION_CLUSTER_7_UP	FIGUEROA_AML_METHYLATION_CLUSTER_7_UP		107	0.17152648	0.8358871	0.85488373	0.7882529	1.0	3548	tags=21%, list=21%, signal=26%	
CHANDRAN_METASTASIS_UP	CHANDRAN_METASTASIS_UP		191	0.17340362	0.83557296	0.7969197	0.7885333	1.0	4689	tags=29%, list=27%, signal=40%	
FURUKAWA_DUSP6_TARGETS_PCI35_UP	FURUKAWA_DUSP6_TARGETS_PCI35_UP		67	0.22486015	0.83545965	0.68869984	0.7884677	1.0	4579	tags=31%, list=26%, signal=42%	
BURTON_ADIPOGENESIS_7	BURTON_ADIPOGENESIS_7		48	0.24639983	0.83492196	0.6576577	0.78913397	1.0	5202	tags=40%, list=30%, signal=56%	
PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY		36	0.24164034	0.8349168	0.70395434	0.7888775	1.0	6272	tags=47%, list=36%, signal=74%	
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY		20	0.31441894	0.83429664	0.62338763	0.7896938	1.0	3720	tags=40%, list=21%, signal=51%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN		361	0.19739474	0.8338916	0.6859401	0.7901308	1.0	3949	tags=26%, list=23%, signal=33%	
RICKMAN_HEAD_AND_NECK_CANCER_E	RICKMAN_HEAD_AND_NECK_CANCER_E		65	0.22898921	0.8336071	0.72523665	0.7903381	1.0	2637	tags=22%, list=15%, signal=25%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		20	0.26859003	0.83349466	0.68990636	0.7902719	1.0	5240	tags=40%, list=30%, signal=57%	
PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY		40	0.22015586	0.83303833	0.7330782	0.7908081	1.0	6123	tags=43%, list=35%, signal=66%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS		30	0.2930045	0.8329846	0.6721627	0.7906347	1.0	1422	tags=17%, list=8%, signal=18%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP		23	0.2882091	0.8327592	0.68875027	0.7907617	1.0	4445	tags=39%, list=26%, signal=53%	
GRADE_COLON_VS_RECTAL_CANCER_DN	GRADE_COLON_VS_RECTAL_CANCER_DN		50	0.20961763	0.8317899	0.76526546	0.79217124	1.0	2725	tags=22%, list=16%, signal=26%	
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA		82	0.21070652	0.8311466	0.71598274	0.79301524	1.0	2053	tags=16%, list=12%, signal=18%	
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS		25	0.30278417	0.83110094	0.6274307	0.7928287	1.0	4382	tags=28%, list=25%, signal=37%	
GUO_HEX_TARGETS_UP	GUO_HEX_TARGETS_UP		76	0.19144495	0.8300095	0.7492854	0.7944652	1.0	2604	tags=17%, list=15%, signal=20%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP		84	0.27447984	0.83000886	0.63903683	0.7941989	1.0	3281	tags=38%, list=19%, signal=47%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		50	0.21773759	0.82997257	0.7569474	0.7939917	1.0	3089	tags=26%, list=18%, signal=32%	
MAHAJAN_RESPONSE_TO_IL1A_DN	MAHAJAN_RESPONSE_TO_IL1A_DN		66	0.22200015	0.82958674	0.68424255	0.79438996	1.0	3291	tags=24%, list=19%, signal=30%	
WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL		139	0.19382426	0.8295068	0.7646022	0.79425937	1.0	4476	tags=31%, list=26%, signal=41%	
REACTOME_CELLULAR_HEXOSE_TRANSPORT	REACTOME_CELLULAR_HEXOSE_TRANSPORT		18	0.28202614	0.8289369	0.6886654	0.7949842	1.0	555	tags=11%, list=3%, signal=11%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		82	0.19751601	0.8287417	0.7442854	0.79505295	1.0	2705	tags=20%, list=16%, signal=23%	
WP_OSTEOBLAST_DIFFERENTIATION	WP_OSTEOBLAST_DIFFERENTIATION		107	0.20497766	0.82825595	0.7141368	0.79562414	1.0	1102	tags=12%, list=6%, signal=13%	
MAYBURD_RESPONSE_TO_L663536_UP	MAYBURD_RESPONSE_TO_L663536_UP		25	0.22252285	0.8276066	0.7500519	0.7964857	1.0	1913	tags=20%, list=11%, signal=22%	
JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER	JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER		40	0.25558117	0.82692236	0.6733733	0.79739803	1.0	4087	tags=30%, list=24%, signal=39%	
REACTOME_GLUTATHIONE_CONJUGATION	REACTOME_GLUTATHIONE_CONJUGATION		32	0.27209917	0.82687753	0.6743491	0.7972093	1.0	4304	tags=38%, list=25%, signal=50%	
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM		122	0.20211501	0.82620907	0.7312328	0.7980989	1.0	2255	tags=17%, list=13%, signal=20%	
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP		118	0.23939449	0.82600033	0.6601816	0.7981851	1.0	2987	tags=22%, list=17%, signal=26%	
RODWELL_AGING_KIDNEY_DN	RODWELL_AGING_KIDNEY_DN		139	0.16241783	0.82593733	0.90098536	0.79802835	1.0	5578	tags=36%, list=32%, signal=53%	
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP	HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP		22	0.30232665	0.8254926	0.6738758	0.7985154	1.0	7232	tags=64%, list=42%, signal=109%	
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION		19	0.27577996	0.8252725	0.6824437	0.7986262	1.0	3893	tags=37%, list=22%, signal=47%	
