NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BAE_BRCA1_TARGETS_DN	BAE_BRCA1_TARGETS_DN		30	0.2999041	1.0071595	0.447253	0.57721865	1.0	3185	tags=27%, list=18%, signal=32%	
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME		116	0.2508214	1.0066361	0.430026	0.57788914	1.0	3679	tags=28%, list=21%, signal=35%	
ENK_UV_RESPONSE_KERATINOCYTE_DN	ENK_UV_RESPONSE_KERATINOCYTE_DN		473	0.23840831	1.005638	0.4490094	0.5793524	1.0	5859	tags=40%, list=33%, signal=58%	
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP		18	0.36917388	1.0046723	0.45590433	0.5807932	1.0	6414	tags=56%, list=36%, signal=87%	
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM		19	0.30885828	1.0042396	0.44675487	0.5813078	1.0	3921	tags=37%, list=22%, signal=47%	
AMIT_EGF_RESPONSE_120_MCF10A	AMIT_EGF_RESPONSE_120_MCF10A		41	0.315896	1.0040699	0.45847675	0.58137095	1.0	2159	tags=20%, list=12%, signal=22%	
LIU_TARGETS_OF_VMYB_VS_CMYB_UP	LIU_TARGETS_OF_VMYB_VS_CMYB_UP		15	0.34573326	1.0040162	0.44958505	0.5812462	1.0	608	tags=13%, list=3%, signal=14%	
MEISSNER_NPC_ICP_WITH_H3K4ME3	MEISSNER_NPC_ICP_WITH_H3K4ME3		19	0.35474846	1.0035673	0.47232705	0.58178526	1.0	4710	tags=42%, list=26%, signal=57%	
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN		60	0.2661693	1.0034469	0.43587047	0.5817668	1.0	2984	tags=22%, list=17%, signal=26%	
DORN_ADENOVIRUS_INFECTION_48HR_DN	DORN_ADENOVIRUS_INFECTION_48HR_DN		38	0.2988993	1.0033476	0.44682604	0.5817201	1.0	6251	tags=50%, list=35%, signal=77%	
BIOCARTA_SPRY_PATHWAY	BIOCARTA_SPRY_PATHWAY		17	0.3421998	1.0031614	0.45097637	0.5818187	1.0	1190	tags=18%, list=7%, signal=19%	
ALONSO_METASTASIS_NEURAL_UP	ALONSO_METASTASIS_NEURAL_UP		18	0.34967417	1.0030878	0.45004216	0.58172643	1.0	4537	tags=44%, list=25%, signal=60%	
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING		15	0.3170322	1.0030013	0.4581714	0.5816525	1.0	2681	tags=40%, list=15%, signal=47%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN		19	0.37154356	1.002851	0.46202135	0.58169395	1.0	156	tags=16%, list=1%, signal=16%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION		65	0.32011336	1.0024464	0.4573945	0.58214647	1.0	4290	tags=35%, list=24%, signal=46%	
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING		28	0.30076036	1.0022172	0.44937527	0.58232623	1.0	4464	tags=36%, list=25%, signal=48%	
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION		39	0.28477186	1.0020348	0.45204902	0.58242184	1.0	4449	tags=33%, list=25%, signal=44%	
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP		62	0.2490801	1.0019879	0.4433983	0.58228457	1.0	4151	tags=27%, list=23%, signal=36%	
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS		36	0.3496266	1.0019587	0.4678899	0.5821168	1.0	6756	tags=50%, list=38%, signal=80%	
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE		20	0.35556516	1.0016124	0.45139495	0.58249485	1.0	7312	tags=70%, list=41%, signal=118%	
BROWNE_HCMV_INFECTION_2HR_DN	BROWNE_HCMV_INFECTION_2HR_DN		46	0.271305	1.0014194	0.44834977	0.5826038	1.0	5945	tags=43%, list=33%, signal=65%	
WHITFIELD_CELL_CYCLE_M_G1	WHITFIELD_CELL_CYCLE_M_G1		120	0.28372172	1.001412	0.4586794	0.5823968	1.0	6283	tags=50%, list=35%, signal=77%	
TRAYNOR_RETT_SYNDROM_DN	TRAYNOR_RETT_SYNDROM_DN		15	0.3325706	1.0005379	0.46074852	0.5836668	1.0	188	tags=13%, list=1%, signal=13%	
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		87	0.25412574	0.9999285	0.45213893	0.5844769	1.0	6334	tags=48%, list=35%, signal=74%	
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2		16	0.39338067	0.99979615	0.4703786	0.5844865	1.0	5218	tags=63%, list=29%, signal=88%	
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP		288	0.23973794	0.9989951	0.45635593	0.58563405	1.0	4227	tags=29%, list=24%, signal=38%	
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING		482	0.19942117	0.9983197	0.44118285	0.58656	1.0	4927	tags=30%, list=28%, signal=41%	
LINDVALL_IMMORTALIZED_BY_TERT_UP	LINDVALL_IMMORTALIZED_BY_TERT_UP		63	0.2626882	0.99734145	0.4490103	0.58800614	1.0	4972	tags=41%, list=28%, signal=57%	
SESTO_RESPONSE_TO_UV_C6	SESTO_RESPONSE_TO_UV_C6		37	0.34960464	0.99693817	0.47652388	0.58848554	1.0	7054	tags=62%, list=40%, signal=103%	
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN		43	0.38196436	0.99657124	0.49587968	0.5888855	1.0	6323	tags=58%, list=35%, signal=90%	
FRASOR_TAMOXIFEN_RESPONSE_UP	FRASOR_TAMOXIFEN_RESPONSE_UP		47	0.26356864	0.9957381	0.46417513	0.59010416	1.0	3889	tags=28%, list=22%, signal=35%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS		57	0.33219007	0.9957281	0.47822547	0.58990353	1.0	3741	tags=30%, list=21%, signal=38%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		159	0.23766513	0.9953821	0.44799834	0.5902796	1.0	2436	tags=19%, list=14%, signal=22%	
SEIDEN_MET_SIGNALING	SEIDEN_MET_SIGNALING		19	0.40111572	0.99515975	0.48242226	0.5904433	1.0	6299	tags=68%, list=35%, signal=106%	
ZWANG_EGF_PERSISTENTLY_UP	ZWANG_EGF_PERSISTENTLY_UP		29	0.32212353	0.99502957	0.47040433	0.5904397	1.0	6547	tags=66%, list=37%, signal=103%	
VIETOR_IFRD1_TARGETS	VIETOR_IFRD1_TARGETS		24	0.3463117	0.99461144	0.4809834	0.5909331	1.0	5759	tags=50%, list=32%, signal=74%	
GEISS_RESPONSE_TO_DSRNA_DN	GEISS_RESPONSE_TO_DSRNA_DN		16	0.33993852	0.99389076	0.45452687	0.5919281	1.0	4115	tags=38%, list=23%, signal=49%	
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA		17	0.36204052	0.9932992	0.47153285	0.59272736	1.0	2492	tags=29%, list=14%, signal=34%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX		33	0.3888102	0.99322337	0.48845688	0.5926396	1.0	6430	tags=64%, list=36%, signal=99%	
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING		27	0.35459128	0.99304265	0.4790037	0.59273595	1.0	4787	tags=52%, list=27%, signal=71%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE		28	0.35780004	0.99276567	0.4864532	0.592982	1.0	4787	tags=46%, list=27%, signal=63%	
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION		20	0.3308434	0.99249995	0.46194547	0.5932139	1.0	4193	tags=40%, list=23%, signal=52%	
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION		28	0.31849602	0.99204373	0.46876907	0.5937689	1.0	4787	tags=36%, list=27%, signal=49%	
GRESHOCK_CANCER_COPY_NUMBER_UP	GRESHOCK_CANCER_COPY_NUMBER_UP		312	0.19021268	0.9919562	0.4565845	0.5937014	1.0	2695	tags=19%, list=15%, signal=22%	
CHESLER_BRAIN_QTL_CIS	CHESLER_BRAIN_QTL_CIS		70	0.2560368	0.9911705	0.47050115	0.5948333	1.0	5301	tags=40%, list=30%, signal=57%	
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING		126	0.29126492	0.9908783	0.4696348	0.5951227	1.0	4432	tags=38%, list=25%, signal=50%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN		21	0.33366325	0.98996127	0.46729547	0.5964822	1.0	5727	tags=48%, list=32%, signal=70%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES		352	0.2866648	0.98988694	0.47832522	0.59638923	1.0	5629	tags=44%, list=32%, signal=63%	
FINETTI_BREAST_CANCERS_KINOME_GRAY	FINETTI_BREAST_CANCERS_KINOME_GRAY		15	0.36186156	0.9894861	0.46573454	0.5968633	1.0	4962	tags=40%, list=28%, signal=55%	
PID_EPHA2_FWD_PATHWAY	PID_EPHA2_FWD_PATHWAY		19	0.3232248	0.9892984	0.47475788	0.5969743	1.0	1112	tags=16%, list=6%, signal=17%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		44	0.26273033	0.9888738	0.46495727	0.59747183	1.0	6514	tags=48%, list=37%, signal=75%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		34	0.33235788	0.9887957	0.47767308	0.59738135	1.0	5747	tags=38%, list=32%, signal=56%	
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR		29	0.28429556	0.98859423	0.48147377	0.59751755	1.0	4446	tags=45%, list=25%, signal=60%	
DORSEY_GAB2_TARGETS	DORSEY_GAB2_TARGETS		29	0.30693465	0.9880391	0.46713957	0.5982458	1.0	1270	tags=14%, list=7%, signal=15%	
MIKKELSEN_NPC_LCP_WITH_H3K4ME3	MIKKELSEN_NPC_LCP_WITH_H3K4ME3		52	0.26755813	0.9879367	0.46469247	0.5981912	1.0	2887	tags=27%, list=16%, signal=32%	
BUFFA_HYPOXIA_METAGENE	BUFFA_HYPOXIA_METAGENE		50	0.4059594	0.9873788	0.51101506	0.5989058	1.0	5800	tags=50%, list=33%, signal=74%	
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM		20	0.3165038	0.9870817	0.4679394	0.599194	1.0	3921	tags=40%, list=22%, signal=51%	
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4		31	0.29173055	0.98677534	0.47240472	0.59949875	1.0	4611	tags=39%, list=26%, signal=52%	
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN		261	0.20121638	0.98665327	0.47362277	0.59948474	1.0	3715	tags=25%, list=21%, signal=31%	
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA		35	0.32668623	0.9863079	0.47270498	0.59985614	1.0	6625	tags=49%, list=37%, signal=77%	
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_UP	WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_UP		20	0.32981285	0.9860831	0.46544343	0.60002315	1.0	4024	tags=35%, list=23%, signal=45%	
WP_NUCLEAR_RECEPTORS_METAPATHWAY	WP_NUCLEAR_RECEPTORS_METAPATHWAY		293	0.20765224	0.98607874	0.46825972	0.599808	1.0	4078	tags=27%, list=23%, signal=34%	
WOOD_EBV_EBNA1_TARGETS_DN	WOOD_EBV_EBNA1_TARGETS_DN		46	0.31264588	0.98559153	0.46677637	0.60041285	1.0	6394	tags=57%, list=36%, signal=88%	
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES		50	0.26838577	0.9853558	0.46801496	0.6005967	1.0	6191	tags=44%, list=35%, signal=67%	
CUI_TCF21_TARGETS_2_UP	CUI_TCF21_TARGETS_2_UP		417	0.22832014	0.9844816	0.46810344	0.601877	1.0	5557	tags=39%, list=31%, signal=55%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		79	0.29156	0.983757	0.48231107	0.6029037	1.0	6383	tags=51%, list=36%, signal=78%	
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	WP_CELL_DIFFERENTIATION_INDEX_EXPANDED		18	0.34083533	0.9836252	0.47055176	0.6029129	1.0	1251	tags=17%, list=7%, signal=18%	
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	REACTOME_CARGO_CONCENTRATION_IN_THE_ER		33	0.29175693	0.98336345	0.47834435	0.603137	1.0	863	tags=15%, list=5%, signal=16%	
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM		21	0.3317346	0.983076	0.48299736	0.6034108	1.0	6861	tags=67%, list=38%, signal=108%	
BASAKI_YBX1_TARGETS_DN	BASAKI_YBX1_TARGETS_DN		375	0.2064619	0.9829655	0.47710842	0.60337806	1.0	4495	tags=29%, list=25%, signal=37%	
WP_PI3KAKT_SIGNALING_PATHWAY	WP_PI3KAKT_SIGNALING_PATHWAY		303	0.21513762	0.98283553	0.4641378	0.60338026	1.0	3252	tags=21%, list=18%, signal=26%	
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES		51	0.3486093	0.9823577	0.488944	0.60397923	1.0	5386	tags=43%, list=30%, signal=62%	
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES		232	0.19097634	0.9817547	0.49050927	0.6047869	1.0	4023	tags=26%, list=23%, signal=34%	
WP_NAD_BIOSYNTHETIC_PATHWAYS	WP_NAD_BIOSYNTHETIC_PATHWAYS		22	0.30422637	0.9812121	0.48132095	0.6055015	1.0	702	tags=14%, list=4%, signal=14%	
WANG_LMO4_TARGETS_DN	WANG_LMO4_TARGETS_DN		346	0.23271847	0.98061687	0.48111624	0.60630333	1.0	5107	tags=35%, list=29%, signal=48%	
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM		23	0.29835388	0.98029	0.4739317	0.60664445	1.0	4412	tags=39%, list=25%, signal=52%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		97	0.2891896	0.98020595	0.48329896	0.60656774	1.0	4890	tags=40%, list=27%, signal=55%	
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN	RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN		260	0.2334288	0.9794784	0.46622807	0.60758907	1.0	5159	tags=35%, list=29%, signal=49%	
WP_MITOCHONDRIAL_CIII_ASSEMBLY	WP_MITOCHONDRIAL_CIII_ASSEMBLY		16	0.42558345	0.9792937	0.50700164	0.607686	1.0	1102	tags=25%, list=6%, signal=27%	
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	KOBAYASHI_RESPONSE_TO_ROMIDEPSIN		19	0.31797037	0.9787671	0.48862004	0.60837376	1.0	6100	tags=47%, list=34%, signal=72%	
NABA_ECM_AFFILIATED	NABA_ECM_AFFILIATED		149	0.23210447	0.9787542	0.49007362	0.6081749	1.0	3895	tags=26%, list=22%, signal=33%	
BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY		17	0.3046141	0.97868097	0.49056217	0.6080767	1.0	2295	tags=24%, list=13%, signal=27%	
MIKKELSEN_ES_LCP_WITH_H3K4ME3	MIKKELSEN_ES_LCP_WITH_H3K4ME3		126	0.25319588	0.97829753	0.47524115	0.6085167	1.0	810	tags=13%, list=5%, signal=13%	
MULLIGHAN_MLL_SIGNATURE_2_DN	MULLIGHAN_MLL_SIGNATURE_2_DN		269	0.20105541	0.97825813	0.4944543	0.608363	1.0	3532	tags=22%, list=20%, signal=27%	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING		16	0.3683105	0.97767043	0.48527166	0.6091595	1.0	5200	tags=56%, list=29%, signal=79%	
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR		18	0.32604092	0.9769149	0.48533008	0.6102351	1.0	3873	tags=39%, list=22%, signal=50%	
OSADA_ASCL1_TARGETS_DN	OSADA_ASCL1_TARGETS_DN		24	0.31694657	0.97690386	0.48515958	0.6100318	1.0	4425	tags=46%, list=25%, signal=61%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		95	0.2280686	0.97625756	0.49530917	0.6109263	1.0	3924	tags=28%, list=22%, signal=36%	
WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY	WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY		286	0.21670993	0.9759899	0.4763158	0.61116207	1.0	3944	tags=24%, list=22%, signal=30%	
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	OUYANG_PROSTATE_CANCER_PROGRESSION_DN		20	0.31352514	0.9757213	0.48190045	0.61139613	1.0	3722	tags=30%, list=21%, signal=38%	
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP		71	0.26011035	0.97555035	0.4764431	0.61146295	1.0	2941	tags=25%, list=16%, signal=30%	
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES		94	0.2594823	0.97532034	0.49492228	0.6116248	1.0	4712	tags=38%, list=26%, signal=52%	
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY		21	0.34352097	0.9741073	0.49989772	0.61349756	1.0	3937	tags=38%, list=22%, signal=49%	
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS		19	0.31522614	0.9738413	0.4823505	0.6137394	1.0	7289	tags=74%, list=41%, signal=124%	
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	ALCALAY_AML_BY_NPM1_LOCALIZATION_UP		133	0.21466845	0.97376317	0.501096	0.6136467	1.0	4908	tags=29%, list=28%, signal=40%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		53	0.27252555	0.973671	0.47704464	0.61358386	1.0	5484	tags=42%, list=31%, signal=60%	
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE		25	0.3735061	0.97341365	0.47861195	0.6138013	1.0	4039	tags=36%, list=23%, signal=46%	
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP	MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP		57	0.25594017	0.9734006	0.485134	0.6135998	1.0	5211	tags=42%, list=29%, signal=59%	
KORKOLA_TERATOMA_UP	KORKOLA_TERATOMA_UP		17	0.37804767	0.9721911	0.48720574	0.6154708	1.0	6611	tags=65%, list=37%, signal=103%	
VERNOCHET_ADIPOGENESIS	VERNOCHET_ADIPOGENESIS		16	0.34619868	0.9720616	0.48392817	0.6154764	1.0	5085	tags=31%, list=28%, signal=44%	
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2		50	0.24722777	0.97205776	0.4936681	0.6152593	1.0	1909	tags=18%, list=11%, signal=20%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5		96	0.20669135	0.9719403	0.53273284	0.61523664	1.0	3409	tags=24%, list=19%, signal=29%	
JOHNSTONE_PARVB_TARGETS_1_DN	JOHNSTONE_PARVB_TARGETS_1_DN		59	0.25879842	0.9718803	0.49107867	0.6151104	1.0	1765	tags=17%, list=10%, signal=19%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		83	0.23344068	0.97145045	0.4917617	0.61562634	1.0	5314	tags=39%, list=30%, signal=55%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		29	0.27070034	0.97127306	0.5026915	0.61570466	1.0	5857	tags=55%, list=33%, signal=82%	
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE		74	0.23429744	0.97054046	0.49373275	0.61674225	1.0	3478	tags=24%, list=19%, signal=30%	
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP		35	0.2598714	0.9704648	0.49140745	0.6166476	1.0	940	tags=14%, list=5%, signal=15%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		20	0.3202234	0.9702917	0.49460804	0.61672384	1.0	4464	tags=35%, list=25%, signal=47%	
VILLANUEVA_LIVER_CANCER_KRT19_DN	VILLANUEVA_LIVER_CANCER_KRT19_DN		59	0.24889432	0.97026545	0.49769384	0.6165479	1.0	5300	tags=39%, list=30%, signal=55%	
GENTILE_UV_HIGH_DOSE_DN	GENTILE_UV_HIGH_DOSE_DN		280	0.211162	0.96988827	0.5040529	0.6169738	1.0	5426	tags=35%, list=30%, signal=50%	
ROY_WOUND_BLOOD_VESSEL_UP	ROY_WOUND_BLOOD_VESSEL_UP		48	0.32351625	0.96976215	0.4834383	0.61697096	1.0	4354	tags=35%, list=24%, signal=47%	
VALK_AML_WITH_FLT3_ITD	VALK_AML_WITH_FLT3_ITD		39	0.28322595	0.9696737	0.48551178	0.6168954	1.0	4577	tags=36%, list=26%, signal=48%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION		84	0.22860436	0.9693888	0.49182624	0.6171614	1.0	3420	tags=24%, list=19%, signal=29%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		98	0.2754882	0.9690789	0.50188124	0.6174684	1.0	6383	tags=50%, list=36%, signal=77%	
PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY		30	0.26268232	0.968926	0.49851	0.6175063	1.0	3933	tags=30%, list=22%, signal=38%	
AMIT_EGF_RESPONSE_60_MCF10A	AMIT_EGF_RESPONSE_60_MCF10A		37	0.29661041	0.9687818	0.47534558	0.6175221	1.0	1434	tags=16%, list=8%, signal=18%	
MEISSNER_ES_ICP_WITH_H3K4ME3	MEISSNER_ES_ICP_WITH_H3K4ME3		30	0.28282633	0.96793133	0.5218058	0.61878467	1.0	944	tags=13%, list=5%, signal=14%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN		157	0.28592888	0.96731573	0.49502075	0.61961186	1.0	5449	tags=45%, list=31%, signal=64%	
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY		21	0.3385633	0.96710205	0.49873844	0.61975765	1.0	6909	tags=57%, list=39%, signal=93%	
XU_GH1_AUTOCRINE_TARGETS_UP	XU_GH1_AUTOCRINE_TARGETS_UP		160	0.20419526	0.9667666	0.52098215	0.62011236	1.0	5545	tags=39%, list=31%, signal=56%	
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM		31	0.2967212	0.96652377	0.500105	0.620305	1.0	5510	tags=45%, list=31%, signal=65%	
ODONNELL_TFRC_TARGETS_DN	ODONNELL_TFRC_TARGETS_DN		120	0.30526656	0.9661117	0.49319586	0.62079597	1.0	6030	tags=56%, list=34%, signal=84%	
WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES		16	0.34475416	0.9659171	0.5011077	0.6209111	1.0	4353	tags=50%, list=24%, signal=66%	
JEPSEN_SMRT_TARGETS	JEPSEN_SMRT_TARGETS		32	0.28112596	0.96481717	0.5068906	0.6225862	1.0	3916	tags=25%, list=22%, signal=32%	
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP	MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP		171	0.23058224	0.96450496	0.5029716	0.6228971	1.0	4629	tags=36%, list=26%, signal=48%	
SHEPARD_BMYB_TARGETS	SHEPARD_BMYB_TARGETS		74	0.26936173	0.9642271	0.4868016	0.6231622	1.0	5210	tags=45%, list=29%, signal=63%	
